,id,title,singer,Genre,Lyric
16720,129028,Cho Vua Long Em,Thúy Khanh,,
16721,129029,Chon Cach Co Don,Vân Du,,
16722,129030,Chon Sai Con Duong (Remix),Trịnh Tuấn Vỹ,,
16723,129031,Chon Sai Con Duong,Lương Gia Huy,,
16724,129032,Chon Sai Con Duong,Trịnh Tuấn Vỹ,,
16725,129033,Chon Xua Yeu Dau,Tuấn Lực,,
16726,129034,Chon Yen Binh,Khánh Trung,,
16727,129035,Chong Nguoi Ta,Lyna Thùy Linh,,
16728,129036,Chong Xa (Remix),Minh Tuyết,,
16729,129037,Chong Xa,Bruce Đoàn,,
16730,129038,Chong Xa,Cẩm Ly,,
16731,129039,Chong Xa,Minh Tuyết,,
16732,129040,Chong Xa,Ngoc Huyen & Tuan Chau,,
16733,129041,Chong Xa,Như Quỳnh,,
16734,129042,Chong Xa,Thảo Sương,,
16735,129043,Chong Xa Remix,Vĩnh Thiên Kim,,
16736,129044,Chot Buon,Dương Hùng Khánh,,
16737,129045,Chot Lai Em Muon Chia Tay,Châu Khải Phong & Khang Việt,,
16738,129046,Chot Lai La Em Muon Chia Tay Remix,Chau Khai Phong Khang Viet,,
16739,129047,Chot Thay Dem Buon,Lương Bằng Quang,,
16740,129049,Chung Ta La Tri Ky Remix,Kim Ny Ngoc,,
16741,129050,Chờ Dợi Một Người Quá Khó Phải Không,Việt Thắng Idol,,
16742,129052,DESTINY,MY LITTLE LOVER,,
16743,129053,from the edge,FictionJunction feat LiSA,,
16744,129055,Hạt Mưa Vương Vấn Remix,Phan Duy Anh,,
16745,129057,Khóc Cho Người Ai Khóc Cho Anh,"Gia Huy, Anh Hảo",,
16746,129058,Laughter,Official髭男dism,,
16747,129059,Lemon,米津玄師,,
16748,129060,only my railgun,fripSide,,
16749,129061,Pretender,Official髭男dism,,
16750,129062,Summer Hate,지코(ZICO),,
16751,129063,Trời Hôm Nay Nhiều Mây Cực,Đen,,
16752,129064,What You Waiting For,전소미 (SOMI),,
16753,129065,キセキ,GReeeeN,,
16754,129066,シュガーソングとビターステップ,UNISON SQUARE GARDEN,,
16755,129067,三日月,絢香,,
16756,129068,丸の内サディスティック,椎名林檎,,
16757,129069,僕にできること,Nissy(西島隆弘),,
16758,129070,別の人の彼女になったよ,wacci,,
16759,129071,感電,米津玄師,,
16760,129072,逢いたくていま,MISIA,,
16761,129073,너로피어오라(Flowering),달의하루,,
16762,129074,불좀꺼줄래 (Please turn off the lights),"오반,주식  (Joosiq, OVAN)",,
16763,129075,아틀란티스소녀 (Atlantis Princess),볼빨간사춘기 (BOL4),,
16764,129076,촛됐다(가짜사나이),베이식(Basick),,
16765,129077,홀로 (HOLO),이하이 (LEE HI),,
16766,129078,Chut Ky Niem Buon,Hải Triều,,
16767,129079,Chut Ky Niem Buon,Khả Tú,,
16768,129080,Chut Ky Niem Buon,Mạnh Đình,,
16769,129081,Chut Ky Niem Buon,Mộng Thi,,
16770,129082,Chut Ky Niem Buon,Ngọc Hồ,,
16771,129083,Chut Ky Niem Buon,Yến Phương,,
16772,129084,Chuyen Anh Va Em,Cao Nam Thành,,
16773,129085,Chuyen Ba Mua Mua,Hồng Trúc,,
16774,129086,Chuyen Ba Mua Mua,Khả Tú,,
16775,129087,Chuyen Ba Mua Mua,Thanh Thanh,,
16776,129088,Chuyen Ba Nguoi,Tâm Đoan,,
16777,129089,Chuyen Ba Nguoi,Thanh Thanh,,
16778,129090,Chuyen Ben,Lê Toàn,,
16779,129091,Chuyen Ben,Lưu Bích,,
16780,129092,Chuyen Ben,Thanh Long,,
16781,129093,Chuyen Chang Co Don,Hứa Vĩ Văn,,
16782,129094,Chuyen Do Khong Em,Doan Thy & Quoc Tuan,,
16783,129095,Chuyen Do Khong Em,Hoàng Lan,,
16784,129096,Chuyen Do Khong Em,Hoàng Tâm,,
16785,129097,Chuyen Do Khong Em,Thế Vũ,,
16786,129098,Chuyen Do Vy Tuyen,Hoàng Oanh,,
16787,129099,Chuyen Do Vy Tuyen,Tâm Đoan,,
16788,129100,Chuyen Doa Hong,Ngọc Huệ,,
16789,129101,Chuyen Hen Ho & Hoa Trinh Nu,Chau Tuan & Manh Dinh,,
16790,129102,Chuyen Hen Ho,Bruce Đoàn,,
16791,129103,Chuyen Hen Ho,Ngoc Minh,,
16792,129104,Chuyen Hop Tan,Hương Lan,,
16793,129105,Chuyen Hop Tan,Quốc Dũng,,
16794,129106,Chuyen Mot Dem,Hoàng Oanh,,
16795,129107,Chuyen Mot Loai Hoa,Song Ca,,
16796,129108,Chuyen Ngay Xua,Thiên Trang,,
16797,129109,Chuyen Nguoi Con Gai Hai Sim,Hồng Trúc,,
16798,129110,Chuyen Nguoi Con Gai Hai Sim,Nguyệt Thanh,,
16799,129111,Chút Kỷ Niệm Buồn,Lương Gia Huy ft Saka Trương Tuyền,,
16800,129112,Co Ay La Ai,Mỹ Tâm,,
16801,129113,Co Ban Hoc,Mộng Ngọc,,
16802,129114,Co Bao Dieu,Tiểu Châu Như Quỳnh,,
16803,129115,Co Be Doi Hon,Lily Huệ,,
16804,129116,Co Be Doi Hon,Mộng Thi,,
16805,129117,Co Be Doi Hon,Tuyết Nhung,,
16806,129118,Co Be Ngay Xua,Ngọc Đan Thanh,,
16807,129119,Co Biet Khong Anh,Nhã Thanh,,
16808,129120,Co Biet Khong Anh,Thu Hang,,
16809,129121,Co Chap,Hoàng Dương,,
16810,129122,Co Dau Cua Anh,Đinh Kiến Phong,,
16811,129123,Co Don,Nguyễn Thắng,,
16812,129124,Co Don,Phi Khanh,,
16813,129125,Co Don,Tami Lê,,
16814,129126,Co Don,Vũ Khanh,,
16815,129127,Co Don,Xuân Phú,,
16816,129128,Co Don,Y Phương,,
16817,129129,Co Don Co Khi Binh Yen,Thanh Dai Sieu ft Pittu Quyen,,
16818,129130,Co Don Den Muon Mang,Thanh Hà,,
16819,129131,Co Don Mot Vi Sao Remix,Khuu Huy Vu ft Dinh Kien Phong,,
16820,129132,Co Don Mua Dong (Remix),Cao Tuấn Thiên,,
16821,129133,Co Duoc Gi Dau,Lâm Vũ,,
16822,129134,Co Gai Ban Sau Rieng,Y Phung & Minh Phung,,
16823,129135,Co Gai Mo Duong,Leg,,
16824,129136,Co Gai Mo Duong,Top Ca Nam Nu Quan Khu 7,,
16825,129137,Co Gai Ngay Xua,Cao Thái Sơn,,
16826,129138,Co Hang Nuoc,Quang Binh,,
16827,129139,Co Hang Nuoc,Vũ Khanh,,
16828,129140,Co Hang Xom (Remix),Khánh Phương,,
16829,129141,Co Hang Xom (Remix),Lương Gia Hùng,,
16830,129142,Co Khi Nao,Minh Trí,,
16831,129143,Co Khi Nao Roi Xa,Bích Phương,,
16832,129144,Co Khi Nao Roi Xa,Trịnh Lam,,
16833,129145,Co Khi Nao Roi Xa Version 2,Bích Phương & Nukan Trần Tùng Anh,,
16834,129146,Co Khong Kiem Tra Bai,Lynk Lee & LEG,,
16835,129147,Co La Remix,Yanbi Yen Le,,
16836,129148,Co Lang Gieng,Ho Quang,,
16837,129149,Co Lang Gieng,Huy MC,,
16838,129150,Co Lang Gieng,Lâm Nhật Tiến,,
16839,129151,Co Le,Cao Thanh,,
16840,129152,Co Le,Hạ Vy,,
16841,129153,Co Le,Hoàng Lan,,
16842,129154,Co Le,Hồng Trúc,,
16843,129155,Co Le,Jenny Hai Yen & Tuan KC,,
16844,129156,Co Le,Quỳnh Nga,,
16845,129157,Co Le Anh Yeu Em,Dinh Tri,,
16846,129158,Co Le Toi Co Don,Aaron Hoàn,,
16847,129159,Co Len Nao Anh Em Oi,Hợp Ca,,
16848,129160,Co Mot Ngay Mua Nhu The,Vân Shi,,
16849,129161,Co Mot Ngay Nhu The,Trịnh Vĩnh Trinh,,
16850,129162,Cô Dơn Sẽ Tốt Hơn Remix,Lương Gia Hùng,,
16851,129163,Cô Hàng Xóm,Ngọc Hân Khưu Huy Vũ,,
16852,129165,Co Nho Dem Nao,Nguyễn Hưng,,
16853,129166,Co Nu Sinh Gia Long,Ngoc Ngu ft Chau Ngoc Ha,,
16854,129167,Co Phai Em Het Yeu Anh,Trương Khải Minh,,
16855,129168,Co Phai Em Mua Thu Ha Noi,La Sương Sương,,
16856,129169,Co Phai Em Mua Thu Ha Noi,Nguyễn Khang,,
16857,129170,Co Phai Em Mua Thu Ha Noi,Thu Phương,,
16858,129171,Co Quen Duoc Dau,Nguyễn Thắng,,
16859,129172,Co Quen Duoc Dau,Tú Quyên,,
16860,129173,Co Tam Ngay Nay,Hợp Ca,,
16861,129174,Co Tam Ngay Nay,Ngoc Chau,,
16862,129175,Co Tham Ve Lang,Nhật Kim Anh,,
16863,129176,Co Tham Ve Lang,Thảo Sương,,
16864,129177,Co Ua,Luu Anh Loan ft Huynh Truong Thinh,,
16865,129178,Co Ua,Thái Châu,,
16866,129179,Co Ua,Ý Lan,,
16867,129180,Co Ua,Ý Nhi,,
16868,129181,Co Ut Theo Chong,Nguyen Tam,,
16869,129182,Coi Nho,Duc Duy,,
16870,129183,Coi Nho,Khang Lê,,
16871,129184,Coi Nho,Khánh Hoàng,,
16872,129185,Coi Nho,Ý Linh,,
16873,129186,Com Thua Canh Can,Sky Nguyễn,,
16874,129187,Come and Get It,Selena Gomez,,
16875,129188,Coming Home,Sigma & Rita Ora,,
16876,129189,Comme Un Ouragan,Stephanie De Monaco,,
16877,129190,Completely,Michael Bolton,,
16878,129191,Con Ai Lau Nuoc Mat,Lyna Thùy Linh,,
16879,129192,Con Buom Xuan,Kiwi Ngô Mai Trang,,
16880,129193,Con Cau Xin,Phương Thanh,,
16881,129194,Con Chi La Tao Vat,Sky Nguyễn,,
16882,129195,Con Dau Nghia Tinh,Lưu Gia Bảo,,
16883,129196,Con Dau Nua Remix,Trịnh Tuấn Vỹ,,
16884,129197,Con Dau Yeu,Quách Beem,,
16885,129198,Con Duoc Bao Lan,Đào Phi Dương,,
16886,129199,Con Duong Mang Ten Em,Dinh Van & Tai Linh,,
16887,129200,Con Duong Mang Ten Em,Hoài Nam,,
16888,129201,Con Duong Mang Ten Em,Luong Gia Huy & Quang Vinh Ha,,
16889,129202,Con Duong Mang Ten Em,Luong Gia Huy ft Giang Tien,,
16890,129203,Con Duong Mau Xanh,Trịnh Nam Sơn,,
16891,129204,Con Duong Tinh Ta Di,Ý Lan,,
16892,129205,Con Duong Xua Em Di,Diễm Thùy,,
16893,129206,Con Duong Xua Em Di,Dong Nguyen,,
16894,129207,Con Dường Ngày Dó,Hoàng Bách,,
16895,129208,Con Đường Màu Xanh,Jack Việt Nam,,
16896,129209,Còn Dó Một Thói Quen,Yuki Huy Nam,,
16897,129211,Cõi Dêm,Quỳnh Trang,,
16898,129213,Điêu Toa,Masew x Pháo,,
16899,129214,Ai Rồi Cũng Khác (Acoustic),Phạm Quỳnh Anh,,
16900,129217,Con Duong Xua Em Di,Ngọc Hân,,
16901,129218,Con Duong Xua Em Di,Phương Anh,,
16902,129219,Con Duong Xua Em Di,Tuấn Khương,,
16903,129220,Con Gai,Khả Tú & Phương Hùng,,
16904,129221,Con Gai,La Sương Sương,,
16905,129222,Con Gai,Văn Sơn,,
16906,129223,Con Gai Bay Gio,Hoàng Nam & La Sương Sương,,
16907,129224,Con Gai Bay Gio,Mộng Ngọc,,
16908,129225,Con Gai Bay Gio,Tú Quyên,,
16909,129226,Con Gai Bay Gio,Vũ Sơn,,
16910,129227,Con Gi Cho Nhau,Ân Thiên Vỹ & Trịnh Tuyết Hương,,
16911,129228,Con Gi Cho Nhau,Khang Vệt,,
16912,129229,Con Gi Cho Nhau,Vân Trường,,
16913,129230,Con Gio Thoang,Lâm Thúy Vân,,
16914,129231,Con Gio Thoang,Vũ Khanh,,
16915,129232,Con Lai Noi Co Don,Đình Phong,,
16916,129233,Con Lai Noi Co Don Remix,Khuu Huy Vu Dinh Kien Phong,,
16917,129234,Con Mo Bang Gia Remix,Vương Bảo Nam,,
16918,129235,Con Mua Chieu Nay,Thu Minh,,
16919,129236,Con Nguoi Ta,Lyna Thùy Linh,,
16920,129237,Con Nit,Lynk Lee,,
16921,129238,Con Thuong Rau Dang Moc Sau He,Bruce Đoàn,,
16922,129239,Con Thuong Rau Dang Moc Sau He,Hồ Văn Cường,,
16923,129240,Con Thuong Rau Dang Moc Sau He,Khánh Hoàng,,
16924,129241,Con Thuong Rau Dang Moc Sau He,Ngoc Huyen & Tuong Nguyen,,
16925,129242,Con Thuong Rau Dang Moc Sau He,Thanh Huyền,,
16926,129243,Con Thuong Rau Dang Moc Sau He,Uyên Trang,,
16927,129244,Con Thuyen Khong Ben,Ái Vân,,
16928,129245,Con Thuyen Khong Ben,Hồng Hạnh,,
16929,129246,Con Thuyen Khong Ben,Thiên Trang,,
16930,129247,Còn Lại Nỗi Cô Đơn,Khải Đăng,,
16931,129248,Dong Thoi Gian,Nguyễn Hải Phong,,
16932,129250,Sau Tat Ca,Erik (St.319),,
16933,129251,BOY,TREASURE,,
16934,129252,Bức họa đồng quê,Nhạc Sống,,
16935,129253,Con Tim Buon,Tuấn Hải,,
16936,129254,Con Tim Dai Kho,Lương Tùng Quang & Tú Quyên,,
16937,129255,Con Tim Dai Kho,Uyên Thanh,,
16938,129256,Con Tim Tan Vo,Lam Nhat Tien & Luu Bich,,
16939,129257,Con Trach Nhau Lam Gi,Hồ Lệ Thu,,
16940,129259,Con Trai Cưng Piano,K ICM B Ray,,
16941,129260,Con Tuoi Nao Cho Em,Ngọc Bích,,
16942,129261,Con Yeu,Christiane Lê,,
16943,129262,Con Yeu,Đàm Vĩnh Hưng,,
16944,129263,Con Yeu,Diễm Liên,,
16945,129264,Con Yeu,Ý Linh,,
16946,129265,Con Yeu Em Mai,Lê Tâm,,
16947,129266,Con Yeu Em Mai,Lê Trí,,
16948,129267,Con Yeu Em Mai,Ngọc Hương,,
16949,129268,Con Yeu Em Mai,Vũ Khanh,,
16950,129269,Con Yeu Me,Bảo Thy,,
16951,129270,Con Yeu Me,Phùng Ngọc Huy,,
16952,129271,Con Yeu Se Con Cho,Vương Bảo Nam,,
16953,129272,Confident,Demi Lovato,,
16954,129273,Cool For The Summer,Demi Lovato,,
16955,129274,Cool Kids,Echosmith,,
16956,129275,Count On Me,Bruno Mars,,
16957,129276,Counting Stars,OneRepublic,,
16958,129277,Crazier,Taylor Swift,,
16959,129278,Crazy For You,Madonna,,
16960,129279,Criminal,Britney Spears,,
16961,129280,Cross My Heart,Eight Wonder,,
16962,129281,Cruising For Bruising,Basia,,
16963,129282,Cry Cry,T & Ara,,
16964,129283,Cu De Anh Lo (Remix),Aaron Hoàn,,
16965,129284,Cu De Ta Yeu,Hamlet Trương,,
16966,129285,Cu Lua Doi Di,Song Giang,,
16967,129286,Cu Tin Em Nhe,MPKH,,
16968,129287,Cu Tuong Con Trong Tay,CHẾ LINH,,
16969,129288,Cung Boi Do Tien,Dương Ngọc Thái & Phi Nhung,,
16970,129289,Cuoc Song Ma,Yong Anhh,,
16971,129290,Cuoc Song Muon Mau,V.Music,,
16972,129291,Cuoc Tinh Da Lo,Nini,,
16973,129292,Cuoc Tinh Da Xa,Khánh Hà,,
16974,129293,Cuoc Tinh Lo,Dạ Nhất Yến,,
16975,129294,Cuoc Tinh Lo,Tuấn Ngọc,,
16976,129295,Cuoc Tinh Phoi Pha,Phan Đình Tùng,,
16977,129296,Cuoc Tinh Phoi Pha,Vũ Khanh,,
16978,129297,Cuoc Tinh Trong Con Mua (Acoustic),Dương Edward & Mr A,,
16979,129298,Cuoc Tinh Trong Con Mua,Lâm Hùng,,
16980,129299,Cuoc Tinh Trong Mo,Đan Trường,,
16981,129300,Cuoi Cung Cho Mot Tinh Yeu,Kiều Nga,,
16982,129301,Cuoi Cung Cho Mot Tinh Yeu,Như Mai,,
16983,129302,Cuoi Cung La Hu Vo,Ngọc Anh,,
16984,129303,Cuoi Em,Tan Beo,,
16985,129304,Cuoi Tuan Ben Anh,Hà Thanh Xuân,,
16986,129305,Cuts Like A Knife,Bryan Adams,,
16987,129307,Da Bao Nam,Ngọc Huệ,,
16988,129308,Da Co Hoai Lang,Hà My,,
16989,129309,Da Co Hoai Lang,Hoàng Lan,,
16990,129310,Da Co Hoai Lang,Nhã Thanh,,
16991,129311,Da Den Luc,Soobin Hoang Son SlimV,,
16992,129312,Da Den Luc Anh Phai Noi (Remix),Bùi Anh Tuấn,,
16993,129313,Da Het That Roi,Yanbi,,
16994,129314,Da Khong Yeu Thi Thoi,Nguyên Vũ,,
16995,129315,Da Khuc,Huy Vũ,,
16996,129316,Da Khuc,Lê Toàn,,
16997,129317,Da Khuc Cho Tinh Nhan,Hoàng Nam,,
16998,129318,Da Khuc Cho Tinh Nhan,Lệ Uyên Phương,,
16999,129319,Da Khuc Cho Tinh Nhan,Thu Phương,,
17000,129320,Da Khuc Nua Vang Trang,Dan Nguyen ft Nguyen Hong Nhung,,
17001,129321,Dã Chẳng Còn Niềm Tin,Phạm Thành Nguyên,,
17002,129323,HongKong 1,Nguyễn Trọng Tài,,
17003,129324,Không Dám,Lynk Lee,,
17004,129325,Kỉ Niệm Nào Vội Tan,Lân Nhã,,
17005,129326,Not Shy,ITZY(있지),,
17006,129327,Sầu Hồng Gai,Jombie & Tkan,,
17007,129329,Vạn Kiếp Sầu,Minh Trí,,
17008,129330,Đau Bởi Vì Ai,Nguyễn Thạc Bảo Ngọc,,
17009,129332,한국,조광일,,
17010,129427,Ai Đợi Mình Được Mãi,Thanh Hưng Idol,,
17011,129429,Da Khuc Cho Tinh Nhan,Nguyễn Khang,,
17012,129430,Da Khuc Cho Tinh Nhan,Thái Hiền,,
17013,129431,Da Lat Hoang Hon,Đoan Thy,,
17014,129432,Da Lat Hoang Hon,Dương Hồng Loan,,
17015,129433,Da Lat Hoang Hon,Hồ Quang 8,,
17016,129434,Da Lat Hoang Hon,Hoàng Lan,,
17017,129435,Da Lat Hoang Hon,Hương Lan,,
17018,129436,Da Lat Hoang Hon,Lương Gia Huy,,
17019,129437,Da Lat Hoang Hon,Tâm Đoan,,
17020,129438,Da Qua Nhieu Noi Dau,AXN,,
17021,129439,Da Va Doi,Lâm Chấn Khang,,
17022,129441,Dam Cuoi Tren Duong Que (Remix New),Minh Muon,,
17023,129442,Dam Me,Lâm Hùng,,
17024,129443,Dam Me,Luu Chi Vy & Hai Vy,,
17025,129444,Dan Ba,Duy Quang & Elvis Phuong,,
17026,129445,Dan Ba,Johnny Dũng,,
17027,129446,Dan Ba,Vũ Toàn,,
17028,129447,Dan Ba Cu,Lưu Ánh Loan,,
17029,129448,Dang Cay,Luong Bang Vinh,,
17030,129449,Dang Cay,Lưu Bích,,
17031,129450,Dang Em (Remix),Bằng Cường,,
17032,129451,Dang Em (Remix),Quang Hà,,
17033,129452,Dang Em (Remix),The Men,,
17034,129453,Dang Em (remix),Hà Duy Thái,,
17035,129454,Dang Xua,Minh Quân,,
17036,129455,Dang Xua,Quang Tuấn,,
17037,129456,Danh Ca Thanh Xuan Cho Mot Nguoi,Trương Quỳnh Anh,,
17038,129457,Danh Cho Em,Hoàng Tôn,,
17039,129458,Dao Lam Con,300 Ca Sy,,
17040,129459,Dao Lam Con,Tường Nguyên,,
17041,129460,Dap Mo Cuoc Tinh,Quang Le Bang Kieu Dan Nguyen,,
17042,129461,Dark Horse,Katy Perry & Juicy J,,
17043,129462,Dat Nuoc Tron Niem Vui,Tạ Minh Tâm,,
17044,129463,Dat Phuong Nam,Khả Tú,,
17045,129464,Dau Chan Ky Niem,Automatic Khắc Trí,,
17046,129465,Dau Chan Ky Niem,Hồ Quang 8,,
17047,129466,Dau Chan Ky Niem,Tâm Đoan,,
17048,129467,Dau Chan Ky Niem,Uyên Trang,,
17049,129468,Dau Chan Ky Niem,Y Phụng,,
17050,129469,Dau Chan Ngay Xanh,Hoang Hai Dang,,
17051,129470,Dau Chi Co Minh Em,Trịnh Tuấn Vỹ,,
17052,129471,Lửng Lơ,"Masew, B Ray và RedT Y Tien",,
17053,129472,Mèo hoang,Trường Vũ,,
17054,129476,Dynamite,방탄소년단(BTS),,
17055,129477,HELLO(또한번엔딩OST),로시 rothy,,
17056,129478,Họa Mây,X2X Band ft. DinhLong,,
17057,129480,Đồng Tiền Xương Máu,Lâm Chấn Khang,,
17058,129483,Cạn Dòng Nước Mắt,Hồ Ngọc Hà x Huỳnh Quốc Huy,,
17059,129484,Dau Chi Co Minh Em Remix,Trịnh Tuấn Vỹ,,
17060,129485,Dau Chon Tinh Buon,Thanh Trúc,,
17061,129486,Dau Co Loi Lam,Minh Quân,,
17062,129487,Dau Mot Lan Roi Thoi,Ho Le Thu & The Son,,
17063,129488,Dau Phai Boi Mua Thu,Quang Tuấn,,
17064,129489,Dau Phai Boi Mua Thu,Thanh Hà,,
17065,129490,Dau Phai Boi Mua Thu,Thanh Lam,,
17066,129491,Dau Yeu,Doan Truong,,
17067,129492,Exs Hate Me (Part 2),AMEE,,
17068,129493,Gói Xôi Vội,ĐạtG x DuUyên,,
17069,129494,Hai Chữ Đã Từng Remix,Như Việt x Andy,,
17070,129495,Khi Người Con Gái Cô Đơn,GiGi Hương Giang x Andiez,,
17071,129496,Khác Biệt To Lớn Remix,Trịnh Thăng Bình LIZ Kim Cương,,
17072,129499,Mắt Xanh,1DEE x  Hoàng Tôn,,
17073,129501,Đường Em Di Anh Sẽ Đi Ngược Lại,Ali Hoàng Dương,,
17074,129505,Cha Thấy Đau Lòng,Lâm Chấn Huy,,
17075,129508,De Cho Em Ra Di,Lâm Hùng,,
17076,129509,De Mai Tinh,Yuki Huy Nam,,
17077,129510,De Nho Mot Thoi Ta Da Yeu,Ho Trung Dung & Vy Oanh,,
17078,129511,De Nho Mot Thoi Ta Da Yeu,Phương Trang,,
17079,129512,Deja Vu,Beyonce & Jay Z,,
17080,129513,Dem,Hồ Trung Dũng,,
17081,129514,Dem,Minh Hà,,
17082,129515,Dem,Thanh Trà,,
17083,129516,Dem Bo Vo,Hoàng Châu,,
17084,129517,Dem Bo Vo,Hoàng Lan,,
17085,129518,Dem Bo Vo,Khánh Lâm,,
17086,129519,Dem Bo Vo,Ngọc Hạ,,
17087,129520,Dem Buon Pho Nho,Hải Triều,,
17088,129521,Dem Cuoi,Hạ Vy,,
17089,129522,Dem Cuoi,Ngọc Hồ,,
17090,129523,Dem Cuoi,Manh Dinh & Thao Suong,,
17091,129524,Dem Cuoi,Tuấn Châu,,
17092,129525,Dem Cuoi Ben Nhau,Don Hồ,,
17093,129526,Dem Cuoi Cung,Hồ Hoàng Yến,,
17094,129527,Dem Cuoi Cung,Tuấn Ngọc,,
17095,129528,Dem Dai,Nguyễn Khang,,
17096,129529,Dem Dong,Diem Lien & Le Thu,,
17097,129530,Dem Dong,Thanh Lam,,
17098,129531,Dem Ganh Hao Nghe Dieu Hoai Lang,Dinh Van,,
17099,129532,Dem Ganh Hao Nghe Dieu Hoai Lang,Tuan Tu,,
17100,129533,Dem Giao Thua Nghe Mot Khuc Dan Ca,Tam Doan,,
17101,129534,Dem Giao Thua Nghe Mot Khuc Dan Ca,Thoai My,,
17102,129535,Dem Giao Thua Nghe Mot Khuc Dân Ca Remix,Mai Tuấn,,
17103,129536,Duyên Lỡ Làng Remix,Dạt Khói Tinh Cường DJ HungMC,,
17104,129537,Dám Hay Không Dám,Yuno BigBoi,,
17105,129539,Không Phải Anh Dúng Không,Khắc Việt,,
17106,129542,Nếu Ta Không May,Anh Tú ft Ly Ly,,
17107,129544,Thích Thì Đến Remix,Saka Trương Tuyền,,
17108,129549,Điểm Ca Đích Nhân,Thảo Phạm,,
17109,129550,Anh Di Rồi Anh Sẽ Về,Lâm Chấn Huy,,
17110,129553,Anh Thương Em Nhất Mà,Lã x Log x TiB,,
17111,129554,Cho Anh Say Remix,Phan Duy Anh(Tropical House),,
17112,129560,Chỉ Còn Lại Tôi,Chung Thanh Duy x Quân Han,,
17113,129562,Con Đê Chung Tình,Dương Hồng Loan Ft. Lâm Bảo Phi,,
17114,129573,Người Dưng Nước Lã,Nguyễn Hoàng Phong,,
17115,129574,Người Dưng Nước Lã Remix,Hoàng Phong DJ NBORO,,
17116,129576,Nếu Ta Biết Thứ Tha,Trương Khải Minh x Trương Ngôn,,
17117,129577,Nỗi Buồn Bằng Lăng,Thiên Quang Quỳnh Trang,,
17118,129579,Quan Tâm Quá Hóa Vô Tâm Remix,Thành Đại Siêu,,
17119,129580,Thiên Thần Quanh Đây,Vy Oanh Nguyễn Phi Hùng,,
17120,129582,Vì Em So Dẹp,Thành Draw,,
17121,129586,Đẹp Lòng Người Yêu,"Thiên Quang, Quỳnh Trang",,
17122,129587,Đời Tôi,Mai Quốc Huy,,
17123,129588,Đứng Đợi Em 3000 Năm,Thiên Tú,,
17124,129590,A Whole New World,"ZAYN, Zhavia Ward",,
17125,129592,Animals,Maroon 5,,
17126,129593,Attention,Charlie Puth,,
17127,129594,Bài Ka Tuổi Trẻ,TamKa PKL,,
17128,129599,Dark Horse,Katy Perry & Juicy J,,
17129,129600,Giấc Mơ Chapi (nhạc sống),Y Moan,,
17130,129601,I Knew You Were Trouble,Taylor Swift,,
17131,129603,Love Story,Taylor Swift,,
17132,129605,Ngày Chưa Giông Bão,Bùi Lan Hương,,
17133,129606,Noi Nho Mua Dong,Thanh Hà,,
17134,129607,Shake It Off,Taylor Swift,,
17135,129609,Tướng Quân (Bản chìm sâu),Nhật Phong,,
17136,129611,Apologize,Timbaland,,
17137,129612,As Long As You Love Me,Backstreet Boys,,
17138,129613,Beautiful Liar,Beyonce & Shakira,,
17139,129614,Beautiful Life,Ace Of Base,,
17140,129627,Hoa Bằng Lăng,Jimmii JC Nguyễn,,
17141,129635,Rửa Mặt Như Mèo,Bé Xuân Mai,,
17142,129637,Someone Like You,Adele,,
17143,129644,Waiting For A Girl Like You,Foreigner,,
17144,129653,Biet Lam Gi Hon,Gia Huy,,
17145,129654,Bông Bí Vàng,Đình Văn,,
17146,129655,Bắc Kim Thang,Bé Xuân Mai,,
17147,129658,Careless Whisper,George Michael,,
17148,129659,Careless Whisper,Kylie,,
17149,129660,Chị Ong Nâu,Bé Xuân Mai,,
17150,129661,Cô Gái Vàng,HuyR x Tùng Viu x Quang Đăng,,
17151,129663,Em Đã Thương Người Ta Hơn Anh,"Noo Phước Thịnh, Vương Anh Tú",,
17152,129667,Make Me,"Britney Spears, GEazy",,
17153,129674,Set Fire To The Rain,Adele,,
17154,129676,Someones Waiting For You,Chinese Melodies,,
17155,129694,Bởi Vì Đau,Quang Tuấn,,
17156,129709,Những Tiếng Thở Dài,Tăng Phúc,,
17157,129717,Until You,Shane Ward,,
17158,129722,Đi Học Về,Bé Xuân Mai,,
17159,129727,Ai Mang Cô Đơn Đi,Kiều Thơ,,
17160,129729,Anh Nắng Trong Em,Hồ Ngọc Hà,,
17161,129731,Chuyến Tàu Hoàng Hôn,"Hoàng Châu,Hoài Lâm",,
17162,129733,Chuyến Tàu Hoàng Hôn,Quỳnh Trang,,
17163,129735,Chuyến Tàu Hoàng Hôn,Đan Nguyên,,
17164,129742,Cách Sống O Dời Remix,Du Thiên DJ KeeBin,,
17165,129744,Cảm Ơn Mẹ,Quách Beem,,
17166,129746,Dù Anh Nghèo,Đạt Võ Kim Ryna,,
17167,129749,Giá Như Đừng Yêu Remix,Đình Bình Rye Nguyễn,,
17168,129750,Hai Cộng Ba Bằng Năm,TRI Cammie,,
17169,129752,Hoa Nở Không Màu Remix,Vĩnh Thuyên Kim,,
17170,129754,Ice Cream,블랙핑크(Black Pink),,
17171,129759,Qua Cơn Mê,Dương Hồng Loan Lê Sang,,
17172,129761,Still With You,정국(방탄소년단) Jungkook (BTS),,
17173,129763,Than Thân,Anh Rồng G5R Squad,,
17174,129768,Đầu Hàng,Hồ Ngọc Hà  Tăng Nhật Tuệ,,
