,id,title,singer,Genre,Lyric
18323,132660,Hoa vô tình,NQP ft Đinh Hoàng Quốc,,
18324,132661,Hò Lơ,Thiên Tôn & Quỳnh Vi,,
18325,132662,Hương Tình Trà Vinh,Hương Thủy,,
18326,132663,Hương Tình Trà Vinh,Phạm Quỳnh Như,,
18327,132664,HƯƠNG TÌNH XUÂN,Hà Thanh Xuân,,
18328,132665,HƯƠNG TÌNH XƯA,QUANG LÊ & HÀ VÂN,,
18329,132666,HỶ NỘ ÁI Ố MỘT KIẾP NGƯỜI,Lê Minh Trung,,
18330,132667,Khi Tôi Là Tôi,Như Quỳnh,,
18331,132668,Khi Đã Yêu,Minh Tuyết,,
18332,132669,Khóc Một Cuộc Tình,Ân Thiên Vỹ,,
18333,132672,Không Nên Thật Lòng (Lofi version),Hà Nhi,,
18334,132674,Không Thể Yêu Ai Được Nữa (Lofi Ver),Gin Tuấn Kiệt ft. Mr Siro,,
18335,132678,LK Tuổi Học Trò,"Hoàng Nhung, Tuấn Quỳnh, Ngọc Ngữ, Đặng Hà Duy",,
18336,132679,LK Tình Lỡ & Tôi Đưa Em Sang Sông,Thanh Tuyền & Chế Linh,,
18337,132680,LK Tình Nghèo Có Nhau  Ước Mộng Đôi Ta,Thiên Quang ft Quỳnh Trang,,
18338,132681,Look at Yourself,Lê Anh Tuấn,,
18339,132682,Lâu Đài Tình Ái,JSOL,,
18340,132683,Lâu Đài Tình Ái,Mai Chí Công,,
18341,132686,MÂY VÀ NÚI,Pjnboys & TamKe,,
18342,132687,MÙA XUÂN ĐẤT KHÁCH,Quang Lê,,
18343,132688,Mưa Lạnh Tàn Canh,Châu Ngọc Hà,,
18344,132689,MẢNH TRĂNG GẦY,Mai Thiên Vân,,
18345,132690,MẸ HIỂU LÒNG CON 1,Thúy Huyền,,
18346,132691,MẸ HIỂU LÒNG CON 2,Tố My,,
18347,132692,NAM PHƯỚC YÊU THƯƠNG,Tố My,,
18348,132693,Ngày Tiễn Đưa (Tân cổ),Phi Nhung & Mạnh Quỳnh,,
18349,132694,Người Lạ Thoáng Qua (Lofi Ver),Đinh Tùng Huy,,
18350,132695,Người Lạ Thoáng Qua (Tone Nữ),Đinh Tùng Huy,,
18351,132696,Người Lạ Thoáng Qua Cover,Thương Võ,,
18352,132697,Người Tình Si Remix,NQP x DuyNH Prod,,
18353,132698,NGƯỜI ĐỢI NGƯỜI ĐI,KALEE HOÀNG,,
18354,132699,NGƯỜI ƠI,Mai Thiên Vân,,
18355,132700,Ngẫu Hứng Lý Qua Cầu (Guitar acoustic),Thành Nghiệp,,
18356,132701,Ngẫu Hứng Lý Qua Cầu,Mai Lệ Quyên & Trí Quang,,
18357,132702,Ngẫu Hứng Lý Qua Cầu,TamKe,,
18358,132704,NẾU KIẾP NÀY ĐÃ LỠ,Hoàng Y Nhung,,
18359,132705,Nếu Mộng Không Thành,CHẾ LINH,,
18360,132707,Nếu Như Anh Thành Công (LOFI VER),Nhật Phong,,
18361,132708,ÁNH CHIỀU TÀN (Toen nữ),D EMPTY & POLL,,
18362,132712,Đường Trần Lá Đổ,Lê Minh Trung,,
18363,132715,Đế Vương  Remix,Đình Dũng,,
18364,132718,Đừng Nhắc Chuyện Lòng,Tuấn Vũ & Hạ Vy,,
18365,132719,ĐỪNG NÓI LỜI CHIA TAY KHI EM VẪN CÒN YÊU,HOÀNG HỒNG QUÂN,,
18366,132721,Anh Ngày Xưa Khác Rồi,Văn Võ Ngọc Nhân,,
18367,132722,Anh Yêu Em Mất Rồi,Dương Nhất Linh,,
18368,132723,Biết Bao Giờ Trở Lại,Lân Nhã,,
18369,132724,Bài Không Tên Cuối Cùng,Lân Nhã,,
18370,132725,Bước Qua Tổn Thương Có Dễ Dàng (Lofi ver),Hà Nhi,,
18371,132727,Chiếc Lá Mùa Đông (Lofi ver),Hà Nhi & Tio,,
18372,132728,Chiều Một Mình Qua Phố,Mạnh Đồng,,
18373,132730,Chuyến Tàu Về Quê Ngoại,Lê Minh Trung,,
18374,132731,Chuyện Hoa Sim,Hồ Việt Trung,,
18375,132736,Cánh Lan Buồn,Nguyên Mạnh ft Jin Tuấn Nam,,
18376,132737,CÕI MỘNG,Lân Nhã,,
18377,132738,CŨNG MỘT KIẾP NGƯỜI,Hà Thanh Xuân,,
18378,132740,Giờ Tý Canh Ba,Lưu Ánh Loan Ft Huỳnh Thật,,
18379,132741,GIỜ TÝ CANH BA,Như Quỳnh & Mạnh Quỳnh,,
18380,132744,HOA NÀO KHÔNG PHAI,Hà Thanh Xuân,,
18381,132745,HOA TÀN,Trung Quang,,
18382,132746,Hoa Tàn,Trọng Hải,,
18383,132749,Hương Tóc Mạ Non,Huỳnh Thật Ft Lê Trang,,
18384,132754,LK Bài Không Tên Số 8 & Chiều Một Mình Qua Phố,Quang Dũng & Ý Lan,,
18385,132756,Lạy Mẹ Con Đi Xuất Gia,Trịnh Nam Phương,,
18386,132757,MẤT NHAU YÊN BÌNH (Tone nữ),VŨ QUỐC HẢI Ft DICK,,
18387,132758,MẤT NHAU YÊN BÌNH,VŨ QUỐC HẢI Ft DICK,,
18388,132759,Mất Nhau Yên Bình Remix,VŨ QUỐC HẢI Ft DICK,,
18389,132761,Một Lần Là Người Ấy ( TONE NỮ),Hoài Lâm ft  Đức Uri,,
18390,132762,Một Lần Là Người Ấy,Hoài Lâm ft Đức Uri,,
18391,132763,NAM NHI ĐẠI TRƯỢNG PHU,Mr.Tô (OST Trật Tự Mới),,
18392,132764,Nghe Đôi Mi Lại Cay (Cover),Chung Thanh Duy,,
18393,132766,Ninh Kiều Là Em,"Tâm Đoan, Hạ Vy, Hương Thủy",,
18394,132767,Niềm Đau Chôn Giấu,Lân Nhã,,
18395,132768,Nói Hết Lòng Mình,Vương Anh Tú,,
18396,132771,NỖI ĐAU MUỘN MÀNG,Lân Nhã,,
18397,132772,Nỗi Đau Ngọt Ngào,Lân Nhã,,
18398,132773,Nỡ Phụ Tình Em,Hồng Quyên,,
18399,132774,PHẢN BỘI CHÍNH MÌNH (Piano),Vương Anh Tú,,
18400,132775,Quên,Vũ Duy Khánh,,
18401,132778,Sunday Buồn,Saka Trương Tuyền Ft Ty Phong,,
18402,132779,SÓNG TÌNH,Quang Lê,,
18403,132780,Sắc Hoa Màu Nhớ,Hà Thanh Xuân,,
18404,132782,Sắp 30 Remix,Trịnh Đình Quang,,
18405,132783,Thay Lòng Remix,Hương Ly & Yang,,
18406,132784,The Only Exception,Paramore,,
18407,132785,THU SẦU LẺ BÓNG,Tố My,,
18408,132786,THUYỀN TÌNH,Hà Thanh Xuân,,
18409,132787,Thuận Theo Ý Trời (cover),Vương Anh Tú,,
18410,132788,Thê Tử,Hương Ly ft Minh Vương M4U,,
18411,132789,Thê Tử Remix,Hương Ly ft. Minh Vương M4U,,
18412,132791,Thư Tình Em Gái,Mai Thiên Vân,,
18413,132792,Thương (Lofi Ver),Reddy,,
18414,132793,Thương Lắm Mình Ơi,Khánh An,,
18415,132795,THƯƠNG LẮM MÌNH ƠI,Ngọc Sơn,,
18416,132796,Thương Về Xứ Nghệ,Lê Ngọc Thúy,,
18417,132798,THẤT THẾ (Lofi Ver),H KRAY & TRUZG,,
18418,132801,THẾ GIAN ĐẦY TƯƠNG TƯ,Khải Đăng,,
18419,132802,Thế Thái (Lofi Ver),Hương Ly,,
18420,132803,Thời không sai lệch (Nhạc hoa),Ngải Thần,,
18421,132805,Tiền Thắng Tình Thua,Diễm Trang,,
18422,132806,Tiền Thắng Tình Thua,Hồng Quyên,,
18423,132810,Tàu Về Quê Hương,Hồ Việt Trung ft Vĩnh Thuyên,,
18424,132812,Tàu Về Quê Hương,Nguyễn Đình Vũ ft Út Nhị Mino,,
18425,132813,Tàu Đêm Năm Cũ,Châu Giang,,
18426,132814,Tàu Đêm Năm Cũ,Hoàng Oanh,,
18427,132816,ÁNH SÁNG TÌNH BẠN (OST Trật Tự Mới),Mr Tô,,
18428,132817,Éo Le Cuộc Tình Remix,Khưu Huy Vũ ft Saka Trương Tuyền,,
18429,132819,Đò Qua Sông Tiền,Quỳnh Trang,,
18430,132820,Đừng Cố Yêu,Vũ Duy Khánh,,
18431,132821,1108,TyB ft Lê Quang Phú,,
18432,132822,Bông Mua Tím,Khang Lê,,
18433,132823,Bông Mua Tím,Lê Như,,
18434,132824,Cuốn Theo Chiều Gió,Hoàng Anh,,
18435,132825,Câu Hẹn Câu Thề Remix,Đình Dũng,,
18436,132826,Cô Ấy Là Ai Remix,Phương Mai,,
18437,132828,Cứ Vội Vàng (Tone Nữ),Minh Vương M4U,,
18438,132830,DUYÊN TA CHỈ ĐÂY THÔI (Guitar),Phát Huy T4 & Truzg,,
18439,132831,DUYÊN TA CHỈ ĐÂY THÔI REMIX,Phát Huy T4 & Truzg,,
18440,132832,EM BĂNG QUA REMIX,Lập Nguyên,,
18441,132834,EM HÁT AI NGHE REMIX,Orange,,
18442,132835,Em Hứa Thế Nào (Lofi Ver),Như Việt,,
18443,132836,EM KHÔNG THỂ XOÁ HẾT,Nhật Kim Anh,,
18444,132837,Gục Ngã Vì Yêu,Thanh Nguyễn,,
18445,132839,HOA SẮC TÀN,RUM BI,,
18446,132840,Hình Ảnh Người Em Không Đợi,Thúy Huyền,,
18447,132841,Không Cần Hỏi Thăm (Tone Nữ),Đinh Tùng Huy,,
18448,132842,Không Cần Hỏi Thăm Remix,Đinh Tùng Huy,,
18449,132843,Không Đáng Để Thương  Remix,Đinh Tùng Huy,,
18450,132844,"Liên Khúc Đêm, Đêm Tâm Sự",Huỳnh Thật,,
18451,132845,Làm Sao Quên Được,Thanh Nguyễn,,
18452,132846,Lạnh Trọn Đêm Mưa,Huỳnh Thật ft Hồng Phượng,,
18453,132847,Mình Cưới Thôi Em  Remix,Hồ Quang Hiếu,,
18454,132848,Mình Cưới Thôi Em (Tone Nữ),Hồ Quang Hiếu,,
18455,132850,Một Chuyến Bay Đêm,Phương Y,,
18456,132852,Một Người Đi,Lưu Ánh Loan,,
18457,132854,Người Lạ Từng Thương (Tone Nữ),Như Việt,,
18458,132858,Nhắn Rằng Anh Nhớ Em Remix,Đình Dũng ft Lê Cương,,
18459,132860,Nếu Ai Có Hỏi,Đạt Võ & Mai Kiều,,
18460,132861,Nếu Như Anh Thành Công REMIX,Nhật Phong,,
18461,132862,Nỗi Nhớ Mưa Phai,Khang Lê,,
18462,132863,Sao Ta Ngược Lối (Lofi Ver),Đình Dũng & Vux,,
18463,132864,Sợ Ta Mất Nhau (Tone Nữ),Châu Khải Phong,,
18464,132866,Thiệp Hồng Anh Viết Tên Em,Quang Lập & Lâm Minh Thảo,,
18465,132867,Thôi Lỡ Duyên Tình (Tone Nữ),Lâm Hoài Phong,,
18466,132868,Trai Miền Trung Gái Miền Tây,Văn Hương ft Kiều My,,
18467,132870,TRANG NHẬT KÝ,Hoàng Châu,,
18468,132871,Trong Cuộc Tình Sầu,Hoàng Anh,,
18469,132872,Trong Cuộc Tình Sầu,Ngọc Diệu,,
18470,132873,Trích Đoạn Tình Vỡ,Phương Cẩm Ngọc,,
18471,132875,TRỞ VỀ BÊN CHA,TỐ NY,,
18472,132877,TÌM EM CÂU VÍ SÔNG LAM,Lê Ngọc Thúy,,
18473,132879,TÌM EM CÂU VÍ SÔNG LAM,THANH TÀI,,
18474,132880,Tìm Lại Người Xưa,Khánh An,,
18475,132881,Tìm Lại Người Xưa,Phương Anh,,
18476,132882,Tình Bơ Vơ,Huỳnh Thật ft Phương Anh,,
18477,132883,TÌNH CHA YÊU DẤU,Quang Lê,,
18478,132884,TÌNH CHIỀU TÀ,LINH PHẠM & CONGHAU,,
18479,132885,TÌNH CÔ HÀNG XÓM,Quang Lê & Thùy Trang,,
18480,132888,Tình EM Tháp Mười,Lưu Ánh Loan,,
18481,132890,TÌNH MÃI KHÔNG PHAI,Mai Thiên Vân,,
18482,132892,Tình Thương Phu Thê  Remix,Chí Hướng,,
18483,132893,Tình Thương Phu Thê (TONE NỮ),Chí Hướng,,
18484,132896,Tình Yêu Ngủ Quên Remix,Hoàng Tôn & LyHan,,
18485,132898,TƯƠNG TƯ CA,Thụy Long,,
18486,132899,Tương Tư Nàng Ca Sĩ,Mike x TamKe,,
18487,132902,Váy Cưới Acoustic (TONE NỮ),Trung Tự,,
18488,132903,Vì Anh Sai Là Anh Anh (Lofi ver),Tuấn Khương,,
18489,132904,Vì Lòng Còn Thương,Thu Trang,,
18490,132905,Vì Lòng Còn Thương,Thu Trang,,
18491,132906,Vì Lỡ Thương Nhau,Thiên Quang ft Quỳnh Trang,,
18492,132907,Vì Trong Nghịch Cảnh,"Lưu Ánh Loan, Thanh Thức",,
18493,132908,Vì Trong Nghịch Cảnh,Như Ý ft Lưu Chí Vỹ,,
18494,132909,Vì Trong Nghịch Cảnh Tone,Nữ Nhạc Sống,,
18495,132910,Vì Trong Ngịch Cảnh,Minh Khang & Minh Ngọc,,
18496,132914,Về Với Anh Đi,Mai Tiến Dũng,,
18497,132915,Về Xứ Nghệ Cùng Em,Bùi Lê Mận,,
18498,132916,Vọng Kim Lan & Bậu Đi Theo Người,Phi Nhung,,
18499,132917,VỠ MỘNG TÌNH ƠI,Thúy Huyền,,
18500,132921,Xem Như Em Chẳng May (cover),Chu Thúy Quỳnh,,
18501,132923,Xích Linh (Nhạc hoa),Chấp Tố Hề,,
18502,132924,Đêm Ru Điệu Nhớ,Lâm Minh Thảo,,
18503,132925,Đừng Khóc (Tone Nữ),Cao Thái Sơn,,
18504,132929,BUTTER,BTS,,
18505,132930,Câu Chuyện Đầu Năm,Phương Anh ft Phương Ý,,
18506,132931,Câu Hát Tình Quê,Bằng Chương ft Hồ Phương Liên,,
18507,132932,Cô Đơn Dành Cho Ai  (Lofi ver),Lee Ken Nal & CaoTri,,
18508,132933,GỬI NGƯỜI YÊU CŨ remake,Ali Hoàng Dương,,
18509,132934,Huế Và Em,Hồ Quang 8,,
18510,132935,Huế Và Em,Thúy Huyền,,
18511,132936,Hạnh Phúc Bỏ Rơi Em (Lofi Ver),Hương Ly,,
18512,132938,IF I(연모OST),백지영,,
18513,132941,Khuê Mộc Lang (Chill Version),"Hương Ly, Jombie",,
18514,132942,Khuê Mộc Lang (lofi ver),Hương Ly ft Jombie,,
18515,132943,Liên Khúc Nước Cuốn Hoa Trôi,Phương Anh & Phương Ý,,
18516,132944,Love Yourself,Justin Bieber,,
18517,132945,Lời Thương Ta Ngỏ Cùng Nhau,"Đức Tuấn, Thu Thủy",,
18518,132946,Mình Lạc Nhau Muôn Đời (Lofi Ver),Minh Vương ft Phạm Sắc Lệnh,,
18519,132947,MÌNH LẠC NHAU MUÔN ĐỜI,Phạm Sắc Lệnh,,
18520,132948,Mưa Lạnh Tàn Canh (Guitar Cover),Phương Anh,,
18521,132951,Need To Know,Doja Cat,,
18522,132952,Next Level,에스파(aespa),,
18523,132953,NGÀN LY ĐẮNG KHÔNG SAY,Khang Việt,,
18524,132955,Ngày Xưa Em Đến,Quang Minh,,
18525,132958,Người Yêu Cũ Có Người Yêu Mới (Acoustic),Phạm Hoài Nam,,
18526,132959,NGƯỜI YÊU MỚI  (Tone Nữ),Shine Thành Anh,,
18527,132960,NGƯỜI YÊU MỚI,Shine Thành Anh,,
18528,132961,OHAYO MY NIGHT,DHackPATEKO,,
18529,132962,Permission to Dance,BTS,,
18530,132963,Quán Nửa Khuya,Phương Anh ft Phương Ý,,
18531,132964,RING  RING,Billlie,,
18532,132965,Savage,에스파 (aespa),,
18533,132967,Sweet Travel,VICTON(빅톤),,
18534,132971,Tạ Đời (Thế Sự 2),Ngọc Phụng,,
18535,132972,Weekend,태연,,
18536,132973,Xin Làm Người Xa Lạ,Chế Kha,,
18537,132974,Xin Đừng Yêu Tôi,Quang Lập,,
18538,132977,Xót Xa,Ngọc Diệu,,
18539,132978,Yêu Ai (Yêu ai để không phải khóc),NB3 Hoài Bảo ft. Hoàng Ly,,
18540,132979,YÊU AI ĐỂ KHÔNG PHẢI KHÓC,Hương Ly,,
18541,132980,Yêu Giang Sơn Càng Yêu Mỹ Nhân,Karaoke,,
18542,132981,Yêu Giang Sơn Càng Yêu Mỹ Nhân (Lời Việt),Thiên Tú,,
18543,132985,YÊU THẦM,Hồ Minh Đương,,
18544,132986,Yêu Vì Ai Yêu Vì Em,"Pjnboys & Dương 565, TamKe",,
18545,132987,Đâu Ai Dám Hứa (lofi ver),Czee,,
18546,132988,Đâu Ai Dám Hứa Remix,Czee,,
18547,132989,ĐƯỜNG TÍM BẰNG LĂNG (Guitar),Phương Anh,,
18548,132990,Đế Vương (cover),Dunghoangpham,,
18549,132991,Đừng Nói Yêu Tôi,Hoàng Hải,,
18550,132992,Đừng Nói Yêu Tôi Karaoke Quang Lập (Tone Nam),Nhạc Vàng Bolero karaoke,,
18551,132993,나의 작은 정원 (Little Garden) (지리산 OST),태연(TAEYEON),,
18552,132994,드라마(Drama),IU,,
18553,132995,만남은쉽고이별은어려워,베이식,,
18554,132996,모닥불,최유리,,
18555,132997,불협화음,Mudd the studentFeatAKMU,,
18556,132998,우리앞의생이끝나갈때,넥스트,,
18557,132999,클릭가능,수능 금지곡 BEST 5 메들리,,
18558,133000,티키타,미란이,,
18559,133001,회전목마,"sokodomo(Feat 자이언티,원슈타인)",,
18560,133002,Anh Lại Làm Em Khóc (Tone Nam),Bảo Yến Rosie,,
18561,133005,ANH ĐỪNG ĐI Remix,Vĩnh Thuyên Kim,,
18562,133006,Bước Chân Lẻ Loi (Acoustic),Đan Trường,,
18563,133007,Cha Và Con Gái,Quang Hà,,
18564,133008,Chiếc Khăn Gió Ấm (Lofi Ver),Chu Duyên,,
18565,133009,CHIỀU NƯỚC LŨ,Khánh An,,
18566,133011,Chuyện Tình Ta Tan Vỡ,Quang Hà,,
18567,133012,Chuyện Đôi Ta (Piano),Emcee L ft Muộii,,
18568,133015,Câu Đợi Câu Chờ,Khánh An,,
18569,133016,Cửu Biệt,Quang Hà,,
18570,133017,Duyên Kiếp Anh Em Remix,Quang Hà,,
18571,133018,Duyên Phận Phải Chiều (Hát Chèo),Huyền Trang & Hồng Nam,,
18572,133019,Duyên phận phải Chiều,Hát chèo,,
18573,133020,ELEVEN,IVE,,
18574,133021,Em Băng Qua TONE NỮ),Lập Nguyên,,
18575,133022,EM CHỌN CÁCH RỜI XA,Vĩnh Thuyên Kim,,
18576,133023,EM YÊU ANH TA,QUỐC ANH,,
18577,133024,Giận Mà Thương,Khánh An,,
18578,133026,Hai Thước Đất,Lê Minh Trung,,
18579,133027,Hiếu Đạo Kính Dâng Mẹ Hiền,Khánh An,,
18580,133028,HOA CÚC NHỚ MẸ,MINH VY,,
18581,133029,Hoa Xa Rời Lá,Thành Đại Siêu,,
18582,133030,Hoàn Hảo Remix,B Ray,,
18583,133031,HÃY ĐẾN SÀI GÒN,Vĩnh Thuyên Kim,,
18584,133032,HẠNH PHÚC BỎ RƠI EM (COVER),NGÔ QUYỀN LINH,,
18585,133033,Hạnh Phúc Bỏ Rơi Em (Tone Nam),Hương Ly,,
18586,133034,Hỏi Vợ Ngoại Thành Remix,H2K,,
18587,133037,Kiếp Này Em Gả Cho Anh (Tone Nữ),Chí Hướng,,
18588,133038,Kiếp Sau Nguyện Làm Một Đóa Sen,Phi Nhung,,
18589,133039,KẺ NGU YÊU LẠI NGƯỜI CŨ (Acoustic),Vĩnh Thuyên Kim,,
18590,133040,"Liên Khúc Nhẫn Cưới, Trả Nhẫn Kim Cương","Bằng Cường & Đinh Thu Phương, Phương Nhạc",,
18591,133041,"LK Chuyện Giàn Thiên Lý, Chuyện Hoa Sim","MẠNH ĐÌNH, ĐAN NGUYÊN",,
18592,133042,"LK MỘT KIẾP NGƯỜI, Lá Thư Gửi Mẹ",Nguyễn Hải Dương,,
18593,133043,Là Gì Thế,Phi Nhung,,
18594,133044,Làm Cha (Nhạc Sống),Đông Dương,,
18595,133046,Làm Mẹ (Tone nữ),Đông Dương,,
18596,133047,Làm Mẹ,Đông Dương,,
18597,133048,Lệ Sầu,Quỳnh Trang,,
18598,133050,Lời Ru,Bùi Thúy,,
18599,133051,Lời Tri Ân,Phi Nhung,,
18600,133052,MÙA THU YÊU ĐƯƠNG,Quang Hà,,
18601,133053,Mưa Lạnh Tàn Canh,Khang Lê,,
18602,133054,Mẹ Bỏ Con Đi Rồi,Trương Phi Hùng,,
18603,133055,Mẹ Yêu (REMIX),Quang Hà,,
18604,133057,Mẹ Ơi 2,Jack (G5R),,
18605,133058,Một Lần Dang Dở (Lofi ver),H2K ft Quanvrox,,
18606,133060,Người Nhẫn Tâm,Fa Mi Ngô,,
18607,133061,Người Thương Kẻ Nhớ,Châu Giang,,
18608,133062,Nhiều Lúc Remix,Quang Hà,,
18609,133063,Như Đã Dấu Yêu (Tone Nam),Nhạc Sống,,
18610,133064,NHƯ ĐÃ DẤU YÊU,Hoàng Châu,,
18611,133066,Như Đã Dấu Yêu,Lưu Ánh Loan ft Khưu Huy Vũ,,
18612,133067,Như Đã Dấu Yêu,Quý Bình ft Ngọc Lan,,
18613,133070,NƯỚC MẮT CẠN DẦN,Vĩnh Thuyên Kim,,
18614,133071,Nằm Ngủ Em Ru (Remix),Bích Phương,,
18615,133072,Nằm Ngủ Emru (Piano),Bích Phương,,
18616,133073,Nối Lại Tình Xưa,Quang Lê & Lệ Quyên,,
18617,133074,Nỗi Lòng Người Tha Hương,"Duy Mạnh, Quang Lê",,
18618,133075,Phận Tơ Tằm,Hà Thanh Xuân,,
18619,133076,Răng Khôn Remix,Phí Phương Anh,,
18620,133077,SẼ CÓ NGƯỜI CHỜ EM,HIẾU ADOBE,,
18621,133078,Tan Vỡ (Lofi ver),Chi Dân,,
18622,133079,Thanh Xuân Em Đợi,Phi Nhung,,
18623,133080,THANH XUÂN EM ĐỢI,Trang Anh Thơ,,
18624,133082,Tiny Love (Acoustic),Thịnh Suy,,
18625,133083,TOKYO BY NIGHT,Vĩnh Thuyên Kim,,
18626,133084,Trả Nhẫn Kim Cương,Hồ Phương Liên,,
18627,133085,Trả Nhẫn Kim Cương,Khánh An,,
18628,133086,Tàn Nhẫn (Lofi ver),Lương Minh Trang,,
18629,133087,TÀN NHẪN,Lương Minh Trang,,
18630,133089,Tâm Tư Trong Lòng Remix,KHẢ HIỆP,,
18631,133090,Vì Em Anh Nguyện Là Bầu Trời Nắng Hạ Remix,Jack,,
18632,133092,YÊU EM DÀI LÂU REMIX,Quang Hà,,
18633,133093,YÊU LÀ CƯỚI (Guitar),PHÁT HỒ X2X,,
18634,133094,YÊU LÀ CƯỚI REMIX,PHÁT HỒ X2X & DinhLong,,
18635,133095,Yêu Là Cưới Remix,Vĩnh Thuyên Kim,,
18636,133096,"YÊU LÀ GÌ, ANH ĐỪNG ĐI",Vĩnh Thuyên Kim,,
18637,133098,Điệu Ví Dặm Là Em,Bùi Thị Thúy,,
18638,133099,Điệu Ví Dặm Là Em,Lam Quỳnh,,
18639,133100,Điệu Ví Dặm Là Em,Lê Cường,,
18640,133102,Đoản Xuân Ca Tone Nữ Nhạc Sống,Trọng Hiếu,,
18641,133103,ĐÃ TỪNG NHƯ THẾ,Nguyên Hà,,
18642,133104,Đóa Quỳnh Lan (Cover),Út Nhị,,
18643,133105,Đóa Quỳnh Lan Remix,H2k ft Yuni Boo,,
18644,133106,Ước Mơ Của Mẹ,CARA,,
18645,133107,Ở Hai Đầu Nỗi Nhớ,Khánh An,,
18646,133108,CAFE KHÔNG ĐƯỜNG ( COVER),Út Nhị,,
18647,133109,CAFE KHÔNG ĐƯỜNG (COVER),Hương Ly,,
18648,133110,Cafe Không Đường (Remix),"JOMBIE,  TKAN & BEAN",,
18649,133111,CHIM QUÝ TRONG LỒNG (TONE NAM),K ICM & VĂN MAI HƯƠNG,,
18650,133112,Chuyện Một Người Đi,Hoàng Châu,,
18651,133113,Chút Kỷ Niệm Buồn,Hoàng Châu ft Quốc Đại,,
18652,133115,CÁNH THIỆP ĐẦU XUÂN,Hoàng Châu,,
18653,133116,Còn Chi Mà Vui,Hồ Duy Thái,,
18654,133117,CÓ KHI NÀO ANH,Hoàng Châu,,
18655,133118,Có Lẽ Em Nghèo,Tina Ngọc Lan,,
18656,133119,CÔ GÁI SẦM NƯA XINH ĐẸP,"Hương Ly, Minh Đức",,
18657,133120,CÔ ĐỘC,KICM & ZINO,,
18658,133121,CỚ SAO EM BUỒN,Nguyễn Trọng Tài,,
18659,133122,Double Up,"쿤타(Feat.염따,The Quiett,머쉬베놈,래원)",,
18660,133125,Dấu Chân Kỷ Niệm,Ngọc Sơn ft Hoàng Châu,,
18661,133126,Em Không Buồn Nữa Chị Ơi,Hoàng Châu,,
18662,133127,Gặp Lại Chỉ Là Người Lạ (Cover),Min Hii,,
18663,133128,Hai Lối Mộng,Ngọc Sơn ft Hoàng Châu,,
18664,133129,HAI SẮC HOA TIGON,Hoàng Châu,,
18665,133130,HOA CỦA NÚI,LA HOÀNG QUÝ,,
18666,133131,Hoa Mười Giờ,Hoàng Châu ft Dương Ngọc Thái,,
18667,133132,HOA NÀO ANH QUÊN (Lofi ver),VICKY NHUNG & LONG REX,,
18668,133134,Hương Tóc Mạ Non,Puol Lê & Hồng Quyên,,
18669,133135,KHI ĐÃ YÊU,Hoàng Châu,,
18670,133136,LK Tàu Đêm Năm Cũ & Nửa Đêm Ngoài Phố,Phương Anh ft Phương Ý,,
18671,133137,Lênh Đênh Phận Buồn,Hoàng Châu ft Trường Tuấn,,
18672,133138,Lạnh Trọn Đêm Mưa,Ngọc Sơn ft Hoàng Châu,,
18673,133139,Lối Thu Xưa,Ngọc Sơn ft Hoàng Châu,,
18674,133140,"MASHUP TỪNG YÊU, YÊU MỘT NGƯỜI TỔN THƯƠNG, SAI LẦM CỦA ANH",Hương Ly,,
18675,133141,MUÔN KIẾP VẤN VƯƠNG,K ICM & RYO,,
18676,133142,MÀU ÁO ANH HÙNG,Vicky Nhung,,
18677,133143,Mùa Mưa Qua Mau,Ngọc Sơn ft Hoàng Châu,,
18678,133144,MƯA RỪNG,Hoàng Châu,,
18679,133146,Một Chuyến Xe Hoa,Hoàng Châu,,
18680,133148,Người Em Cố Đô (lofi ver),Rum ft Đaa & Quanvrox,,
18681,133150,NHỚ NHAU HOÀI,Hoàng Châu,,
18682,133151,NHỮNG LỜI DỐI GIAN (Lofi ver),Vicky Nhung,,
18683,133152,Níu Duyên (TONE NỮ),Lê Bảo Bình,,
18684,133153,Nước Mắt Đóng Băng (Lofi Ver),Hồ Quang Hiếu,,
18685,133154,NƯỚC MẮT ĐÓNG BĂNG (PIANO),Hồ Quang Hiếu,,
18686,133155,NẮM BÀN TAY SAY CẢ ĐỜI (TONE NỮ),"ĐẠT TRẦN,NÂU & ELBI",,
18687,133156,Nắm Bàn Tay Say Cả Đời,"Đạt Trần & Nâu, Elbi",,
18688,133158,Nếu Ngày Mai Ta Chết,DANHKA,,
18689,133159,Phiên Chợ Ngày Xuân Tone Nam (Nhạc Sống),Nhạc Sống,,
18690,133161,PHỐ VẮNG EM RỒI,Hoàng Châu,,
18691,133162,SA MƯA GIÔNG,TIẾT DUY HÒA OFFICIAL,,
18692,133164,SẼ NHƯ ÁNH MẶT TRỜI,K ICM,,
18693,133165,Sến,Hoàng Châu ft Dương Ngọc Thái,,
18694,133166,THIỀN TỊNH,Nhật Kim Anh,,
18695,133167,Thoáng Giấc Mơ Qua,Hoàng Châu ft Hồ Việt Trung,,
18696,133168,THÂN PHẬN,HOÀNG CHÂU Full Beat,,
18697,133169,Thơ Tình Của Núi  (Nhạc Sống),"Tân Nhàn, Tuấn Anh",,
18698,133170,THƠ TÌNH XUÂN DIỆU,VICKY NHUNG ft LAM,,
18699,133171,THƯƠNG VỀ MIỀN TRUNG,HOÀNG CHÂU ft LÂM HÙNG,,
