,id,title,singer,Genre,Lyric
12402,123885,SE THOI CHO MONG,Bảo Trâm,,
12403,123886,Sealed With A Kiss,Sagnetha,,
12404,123887,SECOND HAND HEART,BEN HALNOW,,
12405,123888,See the wind,Feng Timo,,
12406,123889,Self Control,Lưu Bích,,
12407,123890,SELFIE CHUYEN TINH LO LEM,365 Band,,
12408,123891,Selfmade Orange,창모(Feat.슈퍼비),,
12409,123892,QUY LUAT TINH YEU,Ngô Kiến Huy,,
12410,123893,QUÊN ANH EM MỚI CÓ HẠNH PHÚC,Long Hải,,
12411,123894,Ru Em,Phi Nhung,,
12412,123895,Sai Gon Giang Sinh,V.Music,,
12413,123896,Sao Anh Ra Di,Cẩm Ly,,
12414,123897,Sao Em Lo Hen,Tuấn Vũ,,
12415,123898,SAO PHẢI LÀ ANH (REMIX),Khang Vệt,,
12416,123899,Sau Moi Giac Mo,Đông Nhi,,
12417,123900,SAY YOU SAY ME,LIONEL RICHIE,,
12418,123901,SE MỐI DUYÊN QUÊ,Đoàn Minh & Lý Diệu Linh,,
12419,123902,Sercet Love Song,little Mix,,
12420,123903,Sexy Love (Van Mai Yeu),"Thúy Khanh, Hồ Anh Dũng",,
12421,123904,SHAKE IT,Diệp Lâm Anh,,
12422,123905,SHAKY SHAKY,DADDY YANKEE,,
12423,123907,Shoot Me,데이식스,,
12424,123908,Shot At The Night,The Killers,,
12425,123909,Show You,Shawn Mendes,,
12426,123910,SIDE TO SIDE,"ARIANA GRANDE,NICKI MINAJ",,
12427,123911,Siet Chat Ban Tay,Quốc Đại,,
12428,123912,SIMPLE LOVE,Obito x Seachains x Davis,,
12429,123913,Sing a love song,Long Plum &Indifference,,
12430,123914,Sinh Ra De Yeu,Vương Anh Tú,,
12431,123915,Small dimples,Lin Junjie & Cai Zhuoyu,,
12432,123916,Snapping,Qinghai,,
12433,123917,So Em Phai Dau,Duong Hong Khanh,,
12434,123918,So Kiep,Đan Nguyên,,
12435,123919,So Kiep An Bai,Lý Hải,,
12436,123920,So Ngheo (Remix),Châu Khải Phong,,
12437,123921,So Ngheo,Châu Khải Phong,,
12438,123922,So Ngheo,Mạnh Quỳnh,,
12439,123923,SO SICK,NEYO,,
12440,123924,SOAI CA (SUPER HERO),Bảo Uyên,,
12441,123925,SoCoLa,Đoan Trang,,
12442,123926,SOI NHO SOI THUONG REMIX,Lương Gia Huy,,
12443,123927,SOLO (ĐỘC),Y Thanh,,
12444,123928,SOLO CUNG TINH BOLERO,Hoàng Châu,,
12445,123930,Som Mai Thuc Day,Trio 666,,
12446,123931,Something Big,Shawn Mendes,,
12447,123932,SOMETHING IN THE WAY YOU MOVE,ELLIE GOULDING,,
12448,123933,SOMETHING JUST LIKE THIS,"CHAINSMOKERS,COLDPLAY",,
12449,123934,Son Nu Ca,Tuấn Vũ,,
12450,123935,Song Ben Nguoi,Lương Gia Huy,,
12451,123936,Song Co Khuc Nguoi Co Luc,Đinh Ứng Phi Trường,,
12452,123937,Song Cuon,"Quốc Hùng, Ngọc Anh",,
12453,123938,Song Dakrong Mua Xuan Ve,Trọng Tấn,,
12454,123939,Song Hat,Dương Hoàng Yến,,
12455,123940,Song Khoc,Akira Phan & Hoàng Châu,,
12456,123941,SONG NHUNG NGAY KHONG EM,Quang Minh Hiếu,,
12457,123942,SONG NUOC TINH QUE,Phạm Thành Nguyên,,
12458,123943,SONG QUE,Nữ,,
12459,123945,SONG TINH (REMIX),Châu Khải Phong,,
12460,123946,SONG TINH REMIX,Châu Khải Phong,,
12461,123947,Song Trong Noi Nho,Mr. Siro,,
12462,123948,Song Trong Phut Giay,Lưu Bích,,
12463,123949,SONG TRONG QUA KHU,Hoàng Gia Huy,,
12464,123950,Song Ve Dau,Phương Thanh,,
12465,123951,Sorry Mot Lan Thoi,Kim Joon Shin & SwainZ,,
12466,123952,SOS KET XE,Phan Đình Tùng,,
12467,123953,Sounds of Silence,Emiliana Torrini,,
12468,123954,Soup Tinh Yeu,Phạm Quỳnh Anh,,
12469,123955,Spaceship,LK,,
12470,123956,STAY WITH ME,Chi Pu,,
12471,123957,STILL FALLING FOR YOU,ELLIE GOULDING,,
12472,123958,Stitches,Shawn Mendes,,
12473,123959,Story Of My Life,One Direction,,
12474,123960,Straight Up,Andrew Gacia,,
12475,123961,STRONGER,Lương Gia Huy,,
12476,123962,Styple,Taylor Swift,,
12477,123963,SU LUA CHON SAI LAM,Trương Y Du,,
12478,123964,Su That,Lâm Chấn Huy,,
12479,123965,Su That Phu Phang,"Nguyễn Minh Anh, Phạm Thanh Thảo",,
12480,123966,Su That Va Giac Mo Remix,Khánh Phương,,
12481,123967,Sugar,Maroon 5,,
12482,123968,SUY NGHI CUOC DOI,Lê Bảo Bình,,
12483,123969,Suy Nghi Trong Anh remix,Nam Cường,,
12484,123970,Suy Tu 2AM,Hàn Khôi,,
12485,123972,SÀI GÒN CÀ PHÊ SỮA ĐÁ,Hà Okio,,
12486,123974,SÀI GÒN MÙA YÊU,Lâm Quang Minh,,
12487,123976,SÁNH ĐÔI,Khổng Tú Quỳnh,,
12488,123977,SÔNG NƯỚC TÌNH QUÊ (REMIX),Phạm Thành Nguyên,,
12489,123978,SÔNG QUÊ (TÂN CỔ),"Thoại Mỹ,Vũ Linh",,
12490,123979,SƯƠNG LẠNH CHIỀU ĐÔNG,Diễm Thùy,,
12491,123980,SẦU LẺ BÓNG (REMIX),Dương Hồng Loan,,
12492,123981,SẼ CHIA TỪNG KHOẢNH KHẮC,MIN,,
12493,123986,SỐNG KHÔNG ĐỢI CHỜ,"Mr A, Văn Mai Hương, Nguyễn Đức Cường",,
12494,123990,Ta Chang Con Ai,Thanh Thảo,,
12495,123991,Ta Da Tung Yeu,Lệ Quyên,,
12496,123992,TA DỪNG LẠI,It is Time,,
12497,123994,TA NOI NO DZUI,"Hoàng Yến Chibi, Huy Nam",,
12498,123995,TA ON,Kiều Nga,,
12499,123996,Ta Say,Kannan Nguyễn,,
12500,123998,TA TRO VE (REMIX),Trung Hưng,,
12501,123999,Ta Tu Trong Dem,Thiên Kim,,
12502,124001,TA,Đỗ Phú Quí,,
12503,124002,Tai Em Yeu Don Phuong,Thúy Khanh,,
12504,124003,Tai Sao,Bằng Cường,,
12505,124004,Tai Sao,Ưng Hoàng Phúc,,
12506,124005,Tai Sao,Tiểu Doanh,,
12507,124006,Take Me Home,Yanbi,,
12508,124007,Take Me To Churh (Cover),Hozier,,
12509,124008,Talk Dirty,Jason DeRulo,,
12510,124009,Tam Anh Cu,Maika,,
12511,124010,Tam Anh Khong Hon,Ngô Quốc Bình,,
12512,124011,Tam Anh Khong Hon,Sơn Tuyền,,
12513,124012,Tam Anh Khong Hon,Tâm Đoan,,
12514,124013,Tam Anh Khong Hon,Tuấn Vũ,,
12515,124014,Tam Ao Chien Si Me Va Nam Xua,Trọng Tấn,,
12516,124015,Tam Biet Chim En,Ngọc Bích,,
12517,124016,Tam Biet Em,"Lou Hoàng, Only C",,
12518,124017,TAM BIET HUE,Hương Lan,,
12519,124018,TAM BIET MAI TRUONG,Ngọc Anh,,
12520,124019,Tam Biet Tinh Yeu,Nguyễn Hưng & Lưu Bích,,
12521,124020,Tam Cam,"ÁI Vân, Thanh Tuyền",,
12522,124021,TAM CHIN X DOMESCO MIEN BAC,Tốp Ca,,
12523,124023,Tan Co Cau Chuyen Dau Nam,"Chí Tâm, Khả Tú, Phi Nhung",,
12524,124024,Tan Noi Mong Cho,Như Quỳnh,,
12525,124025,Tan Nua Vang Trang,Mỹ Huyền,,
12526,124026,Tan Phai Giac Mo remix,Hoàng Bách,,
12527,124027,Tan Tac Remix,Khánh Ngọc,,
12528,124028,Tan Thu,Mỹ Huyền,,
12529,124029,Tan Tro,Ngọc Lan,,
12530,124030,TAN TRONG MƯA BAY,Đỗ Minh Quân,,
12531,124031,Tan Vao Nhau,Lê Việt Anh,,
12532,124032,Tan Vo,MiA,,
12533,124033,Tan Vo,Tài Linh,,
12534,124036,Tang Da Oi! Saranghaeyo,Hand Leajung,,
12535,124037,Tat Ca La Am Nhac,Hợp Ca,,
12536,124038,Tat Nuoc Dau Dinh,Mỹ Huyền & Nhật Lâm,,
12537,124039,Tat Nuoc Dau Dinh,Lynk Lee,,
12538,124040,Tau Dem Nam Cu,"Đỗ Chiều, Tuấn Vũ, Sơn Tuyền",,
12539,124041,Tau Dem Nam Cu,"Duy Khánh, Phương Hồng Quế, Thanh Thúy",,
12540,124042,Tau Ve Que Huong (Remix),Hồ Việt Trung & Thùy Anh,,
12541,124043,Taxi,Thu Minh,,
12542,124044,Tha Dung Noi Ra,Minh Vương M4U,,
12543,124045,Tha Dung Yeu Nhau,Mạnh Quỳnh,,
12544,124046,THA EM DI LAY CHONG,Tường Nguyên,,
12545,124047,Tha Giet Nguoi Yeu,Trường Vũ,,
12546,124048,Tha Nguoi Dung Hua Remix,Mộc Trà,,
12547,124049,Tha Quen Di,Phạm Trưởng,,
12548,124050,Tha Quen Di Remix,Phạm Trưởng,,
12549,124051,Tha Quen Di,Khang Vệt,,
12550,124052,Tha Rang Em Cu Noi Remix,Bảo Nam,,
12551,124053,Tha Rang Mot Lan Dau,Ưng Hoàng Phúc,,
12552,124054,Tha Rang Nhu The Remix,Vũ Duy Khánh,,
12553,124055,Tha Rang Nhu The,Lý Hải,,
12554,124056,Tha Rang Ta Dung Quen Nhau,Cao Trung,,
12555,124057,THAN PHO MUA BAY,Quang Dũng,,
12556,124058,Than Thoai Remix,The Men,,
12557,124059,Thang 9 Dong Song,Trúc Quỳnh,,
12558,124060,Thang Cuoi,Ngọc Hiến,,
12559,124061,THANG EM TOI,Phi Bằng,,
12560,124062,Thang Hau,Nhật Phong,,
12561,124063,Thang Muoi Hai,Bức Tường,,
12562,124064,Thang Nam Khong Quen,H2K x KN,,
12563,124065,Thang Ngay Khong Tro Lai,Đào Bá Lộc,,
12564,124066,Thang Sau Troi Mua,Ngọc Anh,,
12565,124067,Thang Tau Lai,Jimmi Jc Nguyễn,,
12566,124068,"Thanh Pho Buon,Tinh Nhu May Khoi","Chế Linh, Mai Quốc Huy",,
12567,124069,Thanh Pho Buon,CHẾ LINH,,
12568,124070,THANH PHO BUON,Dương Bửu Trung,,
12569,124071,Thanh Pho Buon,Trường Vũ,,
12570,124072,Thanh Pho Mua Bay,CHẾ LINH,,
12571,124073,Thanh Pho Suong Mu,Như Quỳnh,,
12572,124074,SOI NHO SOI THUONG (REMIX),Lương Gia Huy,,
12573,124075,SÁU MƯƠI NĂM YÊU MÃI NHÉ,"Mạnh Quân, Tân Hy Khánh",,
12574,124076,Sợ Nhất Ngày Không Em,Hồ Việt Trung,,
12575,124077,Tam Diep Khuc,Thanh Tuyền,,
12576,124078,Tan Tro Remix,Đàm Vĩnh Hưng,,
12577,124079,THA ANH SONG TRONG QUA KHU,Lê Vương,,
12578,124080,Tha Thu Remix,Khánh Phương,,
12579,124081,Than Phan Ngheo,Trường Vũ,,
12580,124082,Thao Thuc Vi Em,Huỳnh Nguyễn Công Bằng,,
12581,124083,Thao Thuc Vi Em,Ngô Quốc Linh,,
12582,124084,That Bat Ngo,Giáp Hoàng Hiếu,,
12583,124085,THAT BAT NGO,Trúc Nhân,,
12584,124086,That Kho Noi Loi Chia Tay,Phạm Khánh Hưng,,
12585,124087,THAT LONG ANH NHO EM,Châu Gia Kiệt,,
12586,124088,That Long Em Chang Muon The,Thúy Khanh,,
12587,124089,THAT SU MUON YEU THI CU YEU,Nipe,,
12588,124090,THAT TINH,Hoàng Nhi,,
12589,124091,THAT TINH,Trịnh Đình Quang,,
12590,124092,Thay The,Minh Tuyết,,
12591,124093,THAY TOI,Hoàng Hải Dương,,
12592,124094,Thay tôi yêu cô ấy,Thanh Hưng Idol,,
12593,124095,THE GREATEST,KENDRICK LAMAR & SIA,,
12594,124096,The Monster,Eminem & Rihanna,,
12595,124097,The One That Got Away,Thảo My & Jvevermind,,
12596,124098,The Roi Mot Mua He,Tâm Đoan,,
12597,124099,THE ROI,Chí Hùng,,
12598,124100,The Thoi,Minh Vương M4u & Kimpt,,
12599,124101,THE THOI,"Lil Shady, Khánh Won, Minh Vương",,
12600,124102,THI THAM MUA XUAN,Lưu Ánh Loan & Trần Xuân,,
12601,124103,Thi Tham Mua Xuan,Thanh Thảo,,
12602,124104,Thi Thoi Anh Di Di,Khánh Loan,,
12603,124105,Thi Thoi Em Nhe,Đan Trường & Cẩm Ly,,
12604,124106,Thien Dang Ai An Remix,Kasim Hoàng Vũ,,
12605,124107,Thien Dang Khong Xa,"Don Hồ, Thanh Hà",,
12606,124108,Thien Duong Ao,Lâm Chấn Huy,,
12607,124109,THIEN DUONG CO EM,Lý Hải,,
12608,124110,Thien Duong Khong Loi,Tuấn Hưng,,
12609,124111,Thien Duong Khong Xa,"Don Hồ, Thanh Hà",,
12610,124112,THIEN DUONG TINH YEU,Thái Phi Long,,
12611,124113,This life,Kawako,,
12612,124114,THIS LOVE,Huyền Anh & Isaac Thái,,
12613,124115,This River,Michael Bolton,,
12614,124116,THIÊN ĐƯỜNG CỨU RỖI,Gia Huy & Uyên Trang,,
12615,124117,THIÊN ĐƯỜNG HẠNH PHÚC,Hải Rio,,
12616,124118,THIÊN ĐƯỜNG TÌNH YÊU,Ngọc Sơn,,
12617,124119,THOANG MOT GIAC MO,Ngọc Sơn,,
12618,124120,Thoang Mot Giac Mo,Tâm Đoan,,
12619,124121,Thoat Ly,Minh Tuyết,,
12620,124122,THOI DANH CHIA XA,Minh Quân,,
12621,124123,Thoi Danh Quay Buoc,Phi Trần,,
12622,124124,Thoi Doi,"Chế Linh, Đan Nguyên",,
12623,124125,Thoi Doi,CHẾ LINH,,
12624,124126,Thoi Doi,Tuấn Vũ,,
12625,124127,THOI HAY DE THOI BINH YEN,Hàn Thái Tú & Uyên Trang,,
12626,124128,THU GUI EM,Hồ Quang Hiếu,,
12627,124129,Thua Ay Co Em,Trần Thái Hòa,,
12628,124130,Thua Ban Dau,Tuấn Vũ,,
12629,124131,THUA MOT NGUOI DUNG (REMIX),Mạnh Linh,,
12630,124132,THUA MOT NGUOI DUNG REMIX,Mạnh Linh,,
12631,124133,THUC DEM,Ngọc Sơn,,
12632,124134,THUO AY CO EM,Đan Nguyên,,
12633,124135,THUO AY CO EM,Thu Phương,,
12634,124136,Thuo Ay Co Em,Trung Hạnh,,
12635,124137,THUO BAN DAU (NHAC SONG),Nhạc Sống,,
12636,124138,Thuo Ban Dau,Nguyễn Hưng,,
12637,124139,Thuo Ban Dau,Nguyễn Hưng,,
12638,124140,Thuo Ban Dau,Quang Linh,,
12639,124141,Thuoc Ve Em,Bằng Cường,,
12640,124142,Thuong Ai Mat Doi Mat Cho,Phi Nhung,,
12641,124143,Thuong Ao Ba Ba,Cẩm Ly,,
12642,124144,Thuong Chi,"Hà Phương, Hương Thùy",,
12643,124145,Thuong Chiec Ao Ba Ba,Phi Nhung,,
12644,124146,THUONG HOAI LOI RU,Quốc Đại,,
12645,124147,THUONG HOAI MIEN TAY,Dương Đình Trí & Thanh Ngân,,
12646,124148,Thuong Hoai Ngan Nam,Phương Diễm Hạnh,,
12647,124150,THUYEN HOA (NHAC SONG),Nhạc Sống,,
12648,124151,Thuyen Hoa,Hương Lan,,
12649,124152,Thuyen Hoa,"Tuấn Vũ, Quỳnh Dung",,
12650,124153,Thuyen Khong Ben Do,Như Quỳnh,,
12651,124154,Thuyen Khong Ben Do,Giao Linh,,
12652,124155,Thuyen Tinh Tren Song,Hương Lan,,
12653,124156,Thuyen Va Bien,Elvis Phương,,
12654,124157,Thuyen Xa Ben Do,Tuấn Vũ,,
12655,124158,THÓI ĐỜI,Bảo Yến,,
12656,124162,THƯƠNG EM ANH GIẤU TRONG LÒNG,"Hồng Quyên, Nguyễn Thanh",,
12657,124163,THƯƠNG HOÀI NGÀN NĂM,Đàm Vĩnh Hưng,,
12658,124164,THƯƠNG LẮM NHỮNG CHIẾC CẦU (TÂN CỔ),Lệ Thu,,
12659,124165,THƯƠNG NGƯỜI ĐÃ QUÊN TÔI,Quang Tuấn,,
12660,124166,THƯƠNG NHỚ NGƯỜI DƯNG,Hoài Lâm,,
12661,124167,THƯƠNG QUÁ VIỆT NAM (REMIX),Dương Hồng Loan,,
12662,124173,THẤT TÌNH,HOÀNG RAPPER,,
12663,124174,THẤU HIỀU MUỘN MÀNG,Tấn Văn MDP,,
12664,124175,THẤY EM KHÓC LÒNG ANH ĐAU,Cao Tuấn Thiên,,
12665,124176,Thấy Tết Lớn Mừng Tết Lớn,Trúc Nhân,,
12666,124177,THẦM MONG ANH QUAY VỀ BÊN EM (REMIX),Mây Trắng,,
12667,124178,THẦM THƯƠNG TRỘM NHỚ,Phạm Khánh Băng,,
12668,124180,THẾ GIỚI CUỐI CÙNG,Kinh Luân & Thanh Thảo,,
12669,124183,Tho Tinh Nguoi Linh Bien,Trọng Tấn,,
12670,124184,Thoang Giac Mo Qua,Huỳnh Nguyễn Công Bằng & Lưu Ánh Loan,,
12671,124185,THẾ GIỚI MẤT ĐI MỘT NGƯỜI,Tăng Phúc,,
12672,124187,THẾ GIỚI THỨ TƯ (TỰ YÊU CHÍNH MÌNH),Chi Dân,,
12673,124189,THỔN THỨC,Nipe,,
12674,124190,THỨC TỈNH,Khánh Phương,,
12675,124191,THỬ YÊU LẦN NỮA,Annie Trâm Anh,,
12676,124193,TIDES,JACK & JACK,,
12677,124194,Tiec Lam Gi,Thiên Kim,,
12678,124195,TIEC NUOI KHI TINH RA DI,Lê Dũng,,
12679,124196,Tiec Thu,Họa Mi,,
12680,124197,TIEC THUONG CUOC TINH,Kim Quang Hải,,
12681,124198,TIEC THUONG DUOC GI,Lý Hải,,
12682,124199,TIENG GOI TINH QUE,Dương Hồng Loan & Lưu Chí Vỹ,,
12683,124200,Tieng Hat Chim Da Da,Quang Linh,,
12684,124201,Tieng Hat Da Lan,Khánh Ly,,
12685,124202,Tieng Hat Muong Luong,Phi Nhung,,
12686,124203,Tieng Hat Nua Voi,Khánh Hà,,
12687,124204,Tieng Ho Mien Nam,Phi Nhung,,
12688,124205,Tieng Kinh Cau Xa,Quách Tuấn Du,,
12689,124206,Tieng Long Ni Non,Tâm Đoan,,
12690,124207,Tieng Mua,Phan Duy Anh,,
12691,124208,Tieng Mua Dem,Khang Hưng,,
12692,124209,Tieng Phao Phieu Bong Remix,Trương Ngôn,,
12693,124210,Tieng Quoc Dem Trang,Nhã Thanh,,
12694,124211,Tieng Ru Ngan Doi,Thái Châu,,
12695,124212,TIENG SET TINH YEU,Bằng Cường & Quang Hà,,
12696,124213,Tieng Set Trong Vuon Hoang,Ngọc Anh,,
12697,124214,Tieng Song Bien,"Tài Linh, Mộng Na",,
12698,124215,Tieng Song Huong,Ngọc Hạ,,
12699,124216,Tieng Thach Sung,Cẩm Ly & Minh Tuyết,,
12700,124217,Tieng Thu,"Khánh Ly, Lệ Thu",,
12701,124218,Tieng Trong Me Linh,Ngọc Huyền,,
12702,124219,Tieng Vong,Hoàng Anh,,
12703,124220,Tieng Xua,Tâm Đoan,,
12704,124221,Tieng Yeu Mua Dong,Hồng Ngọc,,
12705,124222,That Tinh,Phạm Kỳ Anh,,
12706,124223,The Gioi Khong Tinh Yeu,Bảo Yến,,
12707,124224,THI THAM MUA XUAN (REMIX),Châu Khải Phong,,
12708,124225,Thien Duong Xa Xoi,Phạm Thanh Thảo,,
12709,124226,Thiệp Hồng Người Dưng,Phát Hồ x JokeS Bii và DinhLong,,
12710,124227,Thoang Giac Mo Qua,"Thế Sơn, Tâm Đoan",,
12711,124228,THOI HET DAM ME,Kan Hee Ngoc Hiền,,
12712,124229,Thu Cuoi,Yanbi ft Mr T,,
12713,124230,Thuong Hoai Ngan Nam,Sơn Tuyền,,
12714,124231,THÌ THẦM MÙA XUÂN,Phương Gia Linh,,
12715,124232,THƯƠNG ƠI ĐIỆU VÍ,Thành Lê,,
12716,124235,Tim Anh Mai Thuoc Ve Em,Minh Tuyết,,
12717,124236,Tim Ban Bon Phuong,Thái Châu,,
12718,124237,TIM BONG,Quang Dũng,,
12719,124238,Tim Cho Mong Remix,Nam Du,,
12720,124239,Tim Dau Ngay Tho,Trường Vũ,,
12721,124240,Tim Dau,Tuấn Ngọc,,
12722,124242,TIM EM,Trịnh Đình Quang,,
12723,124243,TIM KIEM EM NOI DAU,GIA TUAN,,
12724,124245,Tim Lai Con Duong,Vũ Duy Khánh,,
12725,124246,TIM LAI NHUNG YEU THUONG,Đình Dương,,
12726,124247,Tim Lai Nu Cuoi,Chi Dân,,
12727,124248,Tim Lai Nu Cuoi,Phan Duy Anh,,
12728,124249,TIM LAI TINH YEU,Trường Sinh,,
12729,124250,Tim Mai Thuong Yeu,Mạnh Quỳnh,,
12730,124251,Tim Mot Giac Mo Remix,Dương Yến Như,,
12731,124252,Tim Mot Giac Mo,Dương Yến Như,,
12732,124253,Tim Quen,Trường Vũ,,
12733,124254,Tim Ve Chon Cu,"Loan Châu, Trúc Linh, Trúc Lam, Linda Trang Đài",,
12734,124255,TIM VE NGAY HOM QUA,Phan Đình Tùng,,
12735,124256,Tim Ve Nhung An Tinh,Andy Nguyễn & Nguyễn Đức Cường,,
12736,124257,TIM VO,Lý Diệu Linh,,
12737,124258,Time After Time,Javier Colon,,
12738,124259,TIME AFTER TIME,Timmy T,,
12739,124260,Tinh Anh Tram Nam,Philip Huy,,
12740,124261,TINH ANH VAN THE,Điền Thái Toàn,,
12741,124262,Tinh Anh Van The,Nhật Tinh Anh,,
12742,124263,Tinh Ba Nam Remix,Hà Thái Hoàng,,
12743,124264,TINH BAN MAI MAI,FBAND,,
12744,124266,Tinh Bang Co Cai Trong Com,Nữ,,
12745,124267,Tinh Bang Gia,Nguyễn Hưng & Lưu Bích,,
12746,124268,Tinh Bo Vo,Tuấn Vũ,,
12747,124269,Tinh Buon Ngoai O,Huỳnh Nguyễn Công Bằng,,
12748,124270,Tinh Buon Xa Vang,Cao Thái Sơn & Đan Trường,,
12749,124271,TINH CA MUA XUAN (NHAC SONG),Nhạc Sống,,
12750,124272,Tinh Con Van Vuong Remix,Dương Bửu Trung,,
12751,124273,Tinh Con Vuong Van,"Trịnh Lam, Quỳnh Vi",,
12752,124274,Tinh Cu Bao Gio Cung Tot Hon,Dương Hoàng Yến,,
12753,124275,Tinh Cuoi Mua Dong,Cẩm Ly,,
12754,124276,Tinh Cuoi Xot Xa,Huy Tâm,,
12755,124277,TINH CUON SAY,Lâm Chí Khanh,,
12756,124278,TINH DA LANG QUEN,"Nguyễn Thắng, Như Loan",,
12757,124279,TINH DA PHOI PHAI REMIX,Đan Trường,,
12758,124280,Tinh Da Phu Tinh,Lương Bích Hữu,,
12759,124281,TINH DAI KHO (TAN CO),Ngọc Sơn & Yến Khoa,,
12760,124282,TINH DAI KHO,Lâm Chí Khanh,,
12761,124283,TINH DOI,Đặng Minh Thông & Lâm Nhật Tiến & Thiên Kim,,
12762,124284,Tinh Doi,Thanh Tuyền,,
12763,124285,TINH DOI,Trần Nguyễn,,
12764,124286,Tinh Doi,Tuấn Vũ,,
12765,124287,TINH DON PHUONG (REMIX),Nguyên Khôi,,
12766,124288,Tinh Don Phuong 2,Huy Vũ,,
12767,124289,Tinh Don Phuong Remix,Ngô Huy Đồng,,
12768,124290,Tinh Don Phuong,Đan Trường,,
12769,124291,Tinh Don Phuong,Huy Vũ,,
12770,124292,Tinh Don Phuong,Lâm Nhật Tiến,,
12771,124293,TINH DONG CHI,"Long Nhật, Việt Trung",,
12772,124294,TINH DUYEN DAU NAM,Khắc Trí,,
12773,124295,TINH EM,Cẩm Ly,,
12774,124296,Tinh Em La Dai Duong,Duy Mạnh,,
12775,124297,Tinh La Soi To,Quốc Đại,,
12776,124298,Tinh La Soi To Remix,Lương Nhật Duy,,
12777,124299,TINH LA SOI TO,Hà Thanh Xuân & Quốc Khanh,,
12778,124300,Tinh La The Sao,Lương Nhật Duy,,
12779,124301,Tinh Le Bong,Tú Quỳnh,,
12780,124302,TINH LO CACH XA,Minh Tuyết,,
12781,124303,Tinh Lo,Hồ Hoàng Yến,,
12782,124304,TINH LUA DUYEN TRANG (NHAC SONG),Nhạc Sống,,
12783,124305,Tinh Lua Duyen Trang,Anh Thơ & Quang Hào,,
12784,124306,Tinh Lua Duyen Trang,"Quang Lê, Ngọc Hạ",,
12785,124307,TINH MAU TU,Khang Lê,,
12786,124308,Tinh May Khi,Lê Hiếu,,
12787,124309,TINH NHAT PHAI (REMIX),Nam Du,,
12788,124310,Tinh Nhat Phai,"Tommy Ngô, Linda Trang Đài",,
12789,124311,Tinh Nho,Phương Thanh,,
12790,124312,Tinh Nho Mau Quen,huong Thuy-quang Le,,
12791,124313,Tinh Nho Mau Quen,Quang Lê,,
12792,124314,Tinh Nhu Con Gio,La Sương Sương,,
12793,124315,Tinh Nhu Ngon Nen,Mỹ Tâm,,
12794,124316,TINH NIU KEO,Sky Nguyễn,,
12795,124317,TINH NOI NAO,Trà My Idol,,
12796,124318,TINH NU NHI (NGAO KIEM KY THU OST),Minh Uyên,,
12797,124319,Tinh Oi Xin Ngu Yen,Tú Quyên,,
12798,124320,Tinh Oi Xin Ngu Yen Remix,Đàm Vĩnh Hưng,,
12799,124321,TINH OI XIN THU THA,Khánh Đăng,,
12800,124322,TINH THO (REMIX),Hoàng Hải Dương,,
12801,124323,TINH THOI XOT XA (REMIX),Phùng Ngọc Huy,,
12802,124324,TINH THOI XOT XA REMIX,Phùng Ngọc Huy,,
12803,124325,Tinh Thoi Xot Xa,Mỹ Tâm,,
12804,124326,TINH TREN NON CAO,Lucia Kim Chi,,
12805,124327,Tinh Trong Mua,Cẩm Ly,,
12806,124328,Tinh Trong Mua,Mạnh Quỳnh,,
12807,124329,TINH TRONG THIEN HA,Jame Cameroon,,
12808,124330,TINH TRONG THIEN HA,Jame Cameroon,,
12809,124331,Tinh Trot Mo Coi,Lam Trang & Tuấn Hiệp,,
12810,124332,TINH TU MUA XUAN,Đức Tuấn,,
12811,124333,TINH VA TIEN (REMIX),Trung Hưng,,
12812,124334,Tinh Van Chua Yen,Tuấn Vũ,,
12813,124335,TINH VAN CHUA YEU,Carol Kim,,
12814,124336,TINH VAN CHUA YEU,Mỹ Tâm,,
12815,124337,TINH VAN TAY CHAO,Tuấn Quang,,
12816,124338,Tinh Vay,Thu Minh,,
12817,124339,TINH VAY LA SAO,Vboys,,
12818,124340,TINH VAY,Gia Huy,,
12819,124341,Tinh Ve Noi Dau,Thanh Bùi,,
12820,124342,Tinh Vut Bay Remix,Trương Khải Minh,,
12821,124343,TINH XA NGUOI XA,Lý Hải,,
12822,124344,Tinh Xa Van Dam,Nguyễn Phi Hùng & Vy Oanh,,
12823,124345,Tinh Xa Vang,Uyên Thanh,,
12824,124346,Tinh Xa,Thanh Tuyền,,
12825,124347,Tinh Xa,The Bells,,
12826,124348,TINH XUA NGHI CU,Quang Linh,,
12827,124349,Tinh Xua Nghia Cu 1,Jimmi Jc Nguyễn,,
12828,124350,TINH XUA NGHIA CU 2,Jimmi Jc Nguyễn,,
12829,124351,Tinh Xua Nghia Cu 3,Jimmi Jc Nguyễn,,
12830,124353,Tinh Xuan,Hương Thủy,,
12831,124354,Tinh Yeu (Remix),Lâm Nhật Tiến,,
12832,124355,TINH YEU BANG GIA,Lâm Chí Khanh,,
12833,124356,TINH ANH NGON NEN,Anh Tú,,
12834,124357,Tinh Ca Mua Xuan,Long Nhật,,
12835,124358,Tinh Con Dam Me,Khánh Đăng,,
12836,124359,Tinh Dang Ly Kho Qua,Tâm Đoan,,
12837,124360,Tinh Doi,CHẾ LINH,,
12838,124361,Tinh Em Mua Xuan,Nhật Trung & La Sương Sương,,
12839,124362,Tinh La Nho,Bằng Cường & Nhã Linh,,
