,id,title,singer,Genre,Lyric
16819,129131,Co Don Mot Vi Sao Remix,Khuu Huy Vu ft Dinh Kien Phong,,
16820,129132,Co Don Mua Dong (Remix),Cao Tuấn Thiên,,
16821,129133,Co Duoc Gi Dau,Lâm Vũ,,
16822,129134,Co Gai Ban Sau Rieng,Y Phung & Minh Phung,,
16823,129135,Co Gai Mo Duong,Leg,,
16824,129136,Co Gai Mo Duong,Top Ca Nam Nu Quan Khu 7,,
16825,129137,Co Gai Ngay Xua,Cao Thái Sơn,,
16826,129138,Co Hang Nuoc,Quang Binh,,
16827,129139,Co Hang Nuoc,Vũ Khanh,,
16828,129140,Co Hang Xom (Remix),Khánh Phương,,
16829,129141,Co Hang Xom (Remix),Lương Gia Hùng,,
16830,129142,Co Khi Nao,Minh Trí,,
16831,129143,Co Khi Nao Roi Xa,Bích Phương,,
16832,129144,Co Khi Nao Roi Xa,Trịnh Lam,,
16833,129145,Co Khi Nao Roi Xa Version 2,Bích Phương & Nukan Trần Tùng Anh,,
16834,129146,Co Khong Kiem Tra Bai,Lynk Lee & LEG,,
16835,129147,Co La Remix,Yanbi Yen Le,,
16836,129148,Co Lang Gieng,Ho Quang,,
16837,129149,Co Lang Gieng,Huy MC,,
16838,129150,Co Lang Gieng,Lâm Nhật Tiến,,
16839,129151,Co Le,Cao Thanh,,
16840,129152,Co Le,Hạ Vy,,
16841,129153,Co Le,Hoàng Lan,,
16842,129154,Co Le,Hồng Trúc,,
16843,129155,Co Le,Jenny Hai Yen & Tuan KC,,
16844,129156,Co Le,Quỳnh Nga,,
16845,129157,Co Le Anh Yeu Em,Dinh Tri,,
16846,129158,Co Le Toi Co Don,Aaron Hoàn,,
16847,129159,Co Len Nao Anh Em Oi,Hợp Ca,,
16848,129160,Co Mot Ngay Mua Nhu The,Vân Shi,,
16849,129161,Co Mot Ngay Nhu The,Trịnh Vĩnh Trinh,,
16850,129162,Cô Dơn Sẽ Tốt Hơn Remix,Lương Gia Hùng,,
16851,129163,Cô Hàng Xóm,Ngọc Hân Khưu Huy Vũ,,
16852,129165,Co Nho Dem Nao,Nguyễn Hưng,,
16853,129166,Co Nu Sinh Gia Long,Ngoc Ngu ft Chau Ngoc Ha,,
16854,129167,Co Phai Em Het Yeu Anh,Trương Khải Minh,,
16855,129168,Co Phai Em Mua Thu Ha Noi,La Sương Sương,,
16856,129169,Co Phai Em Mua Thu Ha Noi,Nguyễn Khang,,
16857,129170,Co Phai Em Mua Thu Ha Noi,Thu Phương,,
16858,129171,Co Quen Duoc Dau,Nguyễn Thắng,,
16859,129172,Co Quen Duoc Dau,Tú Quyên,,
16860,129173,Co Tam Ngay Nay,Hợp Ca,,
16861,129174,Co Tam Ngay Nay,Ngoc Chau,,
16862,129175,Co Tham Ve Lang,Nhật Kim Anh,,
16863,129176,Co Tham Ve Lang,Thảo Sương,,
16864,129177,Co Ua,Luu Anh Loan ft Huynh Truong Thinh,,
16865,129178,Co Ua,Thái Châu,,
16866,129179,Co Ua,Ý Lan,,
16867,129180,Co Ua,Ý Nhi,,
16868,129181,Co Ut Theo Chong,Nguyen Tam,,
16869,129182,Coi Nho,Duc Duy,,
16870,129183,Coi Nho,Khang Lê,,
16871,129184,Coi Nho,Khánh Hoàng,,
16872,129185,Coi Nho,Ý Linh,,
16873,129186,Com Thua Canh Can,Sky Nguyễn,,
16874,129187,Come and Get It,Selena Gomez,,
16875,129188,Coming Home,Sigma & Rita Ora,,
16876,129189,Comme Un Ouragan,Stephanie De Monaco,,
16877,129190,Completely,Michael Bolton,,
16878,129191,Con Ai Lau Nuoc Mat,Lyna Thùy Linh,,
16879,129192,Con Buom Xuan,Kiwi Ngô Mai Trang,,
16880,129193,Con Cau Xin,Phương Thanh,,
16881,129194,Con Chi La Tao Vat,Sky Nguyễn,,
16882,129195,Con Dau Nghia Tinh,Lưu Gia Bảo,,
16883,129196,Con Dau Nua Remix,Trịnh Tuấn Vỹ,,
16884,129197,Con Dau Yeu,Quách Beem,,
16885,129198,Con Duoc Bao Lan,Đào Phi Dương,,
16886,129199,Con Duong Mang Ten Em,Dinh Van & Tai Linh,,
16887,129200,Con Duong Mang Ten Em,Hoài Nam,,
16888,129201,Con Duong Mang Ten Em,Luong Gia Huy & Quang Vinh Ha,,
16889,129202,Con Duong Mang Ten Em,Luong Gia Huy ft Giang Tien,,
16890,129203,Con Duong Mau Xanh,Trịnh Nam Sơn,,
16891,129204,Con Duong Tinh Ta Di,Ý Lan,,
16892,129205,Con Duong Xua Em Di,Diễm Thùy,,
16893,129206,Con Duong Xua Em Di,Dong Nguyen,,
16894,129207,Con Dường Ngày Dó,Hoàng Bách,,
16895,129208,Con Đường Màu Xanh,Jack Việt Nam,,
16896,129209,Còn Dó Một Thói Quen,Yuki Huy Nam,,
16897,129211,Cõi Dêm,Quỳnh Trang,,
16898,129213,Điêu Toa,Masew x Pháo,,
16899,129214,Ai Rồi Cũng Khác (Acoustic),Phạm Quỳnh Anh,,
16900,129217,Con Duong Xua Em Di,Ngọc Hân,,
16901,129218,Con Duong Xua Em Di,Phương Anh,,
16902,129219,Con Duong Xua Em Di,Tuấn Khương,,
16903,129220,Con Gai,Khả Tú & Phương Hùng,,
16904,129221,Con Gai,La Sương Sương,,
16905,129222,Con Gai,Văn Sơn,,
16906,129223,Con Gai Bay Gio,Hoàng Nam & La Sương Sương,,
16907,129224,Con Gai Bay Gio,Mộng Ngọc,,
16908,129225,Con Gai Bay Gio,Tú Quyên,,
16909,129226,Con Gai Bay Gio,Vũ Sơn,,
16910,129227,Con Gi Cho Nhau,Ân Thiên Vỹ & Trịnh Tuyết Hương,,
16911,129228,Con Gi Cho Nhau,Khang Vệt,,
16912,129229,Con Gi Cho Nhau,Vân Trường,,
16913,129230,Con Gio Thoang,Lâm Thúy Vân,,
16914,129231,Con Gio Thoang,Vũ Khanh,,
16915,129232,Con Lai Noi Co Don,Đình Phong,,
16916,129233,Con Lai Noi Co Don Remix,Khuu Huy Vu Dinh Kien Phong,,
16917,129234,Con Mo Bang Gia Remix,Vương Bảo Nam,,
16918,129235,Con Mua Chieu Nay,Thu Minh,,
16919,129236,Con Nguoi Ta,Lyna Thùy Linh,,
16920,129237,Con Nit,Lynk Lee,,
16921,129238,Con Thuong Rau Dang Moc Sau He,Bruce Đoàn,,
16922,129239,Con Thuong Rau Dang Moc Sau He,Hồ Văn Cường,,
16923,129240,Con Thuong Rau Dang Moc Sau He,Khánh Hoàng,,
16924,129241,Con Thuong Rau Dang Moc Sau He,Ngoc Huyen & Tuong Nguyen,,
16925,129242,Con Thuong Rau Dang Moc Sau He,Thanh Huyền,,
16926,129243,Con Thuong Rau Dang Moc Sau He,Uyên Trang,,
16927,129244,Con Thuyen Khong Ben,Ái Vân,,
16928,129245,Con Thuyen Khong Ben,Hồng Hạnh,,
16929,129246,Con Thuyen Khong Ben,Thiên Trang,,
16930,129247,Còn Lại Nỗi Cô Đơn,Khải Đăng,,
16931,129248,Dong Thoi Gian,Nguyễn Hải Phong,,
16932,129250,Sau Tat Ca,Erik (St.319),,
16933,129251,BOY,TREASURE,,
16934,129252,Bức họa đồng quê,Nhạc Sống,,
16935,129253,Con Tim Buon,Tuấn Hải,,
16936,129254,Con Tim Dai Kho,Lương Tùng Quang & Tú Quyên,,
16937,129255,Con Tim Dai Kho,Uyên Thanh,,
16938,129256,Con Tim Tan Vo,Lam Nhat Tien & Luu Bich,,
16939,129257,Con Trach Nhau Lam Gi,Hồ Lệ Thu,,
16940,129259,Con Trai Cưng Piano,K ICM B Ray,,
16941,129260,Con Tuoi Nao Cho Em,Ngọc Bích,,
16942,129261,Con Yeu,Christiane Lê,,
16943,129262,Con Yeu,Đàm Vĩnh Hưng,,
16944,129263,Con Yeu,Diễm Liên,,
16945,129264,Con Yeu,Ý Linh,,
16946,129265,Con Yeu Em Mai,Lê Tâm,,
16947,129266,Con Yeu Em Mai,Lê Trí,,
16948,129267,Con Yeu Em Mai,Ngọc Hương,,
16949,129268,Con Yeu Em Mai,Vũ Khanh,,
16950,129269,Con Yeu Me,Bảo Thy,,
16951,129270,Con Yeu Me,Phùng Ngọc Huy,,
16952,129271,Con Yeu Se Con Cho,Vương Bảo Nam,,
16953,129272,Confident,Demi Lovato,,
16954,129273,Cool For The Summer,Demi Lovato,,
16955,129274,Cool Kids,Echosmith,,
16956,129275,Count On Me,Bruno Mars,,
16957,129276,Counting Stars,OneRepublic,,
16958,129277,Crazier,Taylor Swift,,
16959,129278,Crazy For You,Madonna,,
16960,129279,Criminal,Britney Spears,,
16961,129280,Cross My Heart,Eight Wonder,,
16962,129281,Cruising For Bruising,Basia,,
16963,129282,Cry Cry,T & Ara,,
16964,129283,Cu De Anh Lo (Remix),Aaron Hoàn,,
16965,129284,Cu De Ta Yeu,Hamlet Trương,,
16966,129285,Cu Lua Doi Di,Song Giang,,
16967,129286,Cu Tin Em Nhe,MPKH,,
16968,129287,Cu Tuong Con Trong Tay,CHẾ LINH,,
16969,129288,Cung Boi Do Tien,Dương Ngọc Thái & Phi Nhung,,
16970,129289,Cuoc Song Ma,Yong Anhh,,
16971,129290,Cuoc Song Muon Mau,V.Music,,
16972,129291,Cuoc Tinh Da Lo,Nini,,
16973,129292,Cuoc Tinh Da Xa,Khánh Hà,,
16974,129293,Cuoc Tinh Lo,Dạ Nhất Yến,,
16975,129294,Cuoc Tinh Lo,Tuấn Ngọc,,
16976,129295,Cuoc Tinh Phoi Pha,Phan Đình Tùng,,
16977,129296,Cuoc Tinh Phoi Pha,Vũ Khanh,,
16978,129297,Cuoc Tinh Trong Con Mua (Acoustic),Dương Edward & Mr A,,
16979,129298,Cuoc Tinh Trong Con Mua,Lâm Hùng,,
16980,129299,Cuoc Tinh Trong Mo,Đan Trường,,
16981,129300,Cuoi Cung Cho Mot Tinh Yeu,Kiều Nga,,
16982,129301,Cuoi Cung Cho Mot Tinh Yeu,Như Mai,,
16983,129302,Cuoi Cung La Hu Vo,Ngọc Anh,,
16984,129303,Cuoi Em,Tan Beo,,
16985,129304,Cuoi Tuan Ben Anh,Hà Thanh Xuân,,
16986,129305,Cuts Like A Knife,Bryan Adams,,
16987,129307,Da Bao Nam,Ngọc Huệ,,
16988,129308,Da Co Hoai Lang,Hà My,,
16989,129309,Da Co Hoai Lang,Hoàng Lan,,
16990,129310,Da Co Hoai Lang,Nhã Thanh,,
16991,129311,Da Den Luc,Soobin Hoang Son SlimV,,
16992,129312,Da Den Luc Anh Phai Noi (Remix),Bùi Anh Tuấn,,
16993,129313,Da Het That Roi,Yanbi,,
16994,129314,Da Khong Yeu Thi Thoi,Nguyên Vũ,,
16995,129315,Da Khuc,Huy Vũ,,
16996,129316,Da Khuc,Lê Toàn,,
16997,129317,Da Khuc Cho Tinh Nhan,Hoàng Nam,,
16998,129318,Da Khuc Cho Tinh Nhan,Lệ Uyên Phương,,
16999,129319,Da Khuc Cho Tinh Nhan,Thu Phương,,
17000,129320,Da Khuc Nua Vang Trang,Dan Nguyen ft Nguyen Hong Nhung,,
17001,129321,Dã Chẳng Còn Niềm Tin,Phạm Thành Nguyên,,
17002,129323,HongKong 1,Nguyễn Trọng Tài,,
17003,129324,Không Dám,Lynk Lee,,
17004,129325,Kỉ Niệm Nào Vội Tan,Lân Nhã,,
17005,129326,Not Shy,ITZY(있지),,
17006,129327,Sầu Hồng Gai,Jombie & Tkan,,
17007,129329,Vạn Kiếp Sầu,Minh Trí,,
17008,129330,Đau Bởi Vì Ai,Nguyễn Thạc Bảo Ngọc,,
17009,129332,한국,조광일,,
17010,129427,Ai Đợi Mình Được Mãi,Thanh Hưng Idol,,
17011,129429,Da Khuc Cho Tinh Nhan,Nguyễn Khang,,
17012,129430,Da Khuc Cho Tinh Nhan,Thái Hiền,,
17013,129431,Da Lat Hoang Hon,Đoan Thy,,
17014,129432,Da Lat Hoang Hon,Dương Hồng Loan,,
17015,129433,Da Lat Hoang Hon,Hồ Quang 8,,
17016,129434,Da Lat Hoang Hon,Hoàng Lan,,
17017,129435,Da Lat Hoang Hon,Hương Lan,,
17018,129436,Da Lat Hoang Hon,Lương Gia Huy,,
17019,129437,Da Lat Hoang Hon,Tâm Đoan,,
17020,129438,Da Qua Nhieu Noi Dau,AXN,,
17021,129439,Da Va Doi,Lâm Chấn Khang,,
17022,129441,Dam Cuoi Tren Duong Que (Remix New),Minh Muon,,
17023,129442,Dam Me,Lâm Hùng,,
17024,129443,Dam Me,Luu Chi Vy & Hai Vy,,
17025,129444,Dan Ba,Duy Quang & Elvis Phuong,,
17026,129445,Dan Ba,Johnny Dũng,,
17027,129446,Dan Ba,Vũ Toàn,,
17028,129447,Dan Ba Cu,Lưu Ánh Loan,,
17029,129448,Dang Cay,Luong Bang Vinh,,
17030,129449,Dang Cay,Lưu Bích,,
17031,129450,Dang Em (Remix),Bằng Cường,,
17032,129451,Dang Em (Remix),Quang Hà,,
17033,129452,Dang Em (Remix),The Men,,
17034,129453,Dang Em (remix),Hà Duy Thái,,
17035,129454,Dang Xua,Minh Quân,,
17036,129455,Dang Xua,Quang Tuấn,,
17037,129456,Danh Ca Thanh Xuan Cho Mot Nguoi,Trương Quỳnh Anh,,
17038,129457,Danh Cho Em,Hoàng Tôn,,
17039,129458,Dao Lam Con,300 Ca Sy,,
17040,129459,Dao Lam Con,Tường Nguyên,,
17041,129460,Dap Mo Cuoc Tinh,Quang Le Bang Kieu Dan Nguyen,,
17042,129461,Dark Horse,Katy Perry & Juicy J,,
17043,129462,Dat Nuoc Tron Niem Vui,Tạ Minh Tâm,,
17044,129463,Dat Phuong Nam,Khả Tú,,
17045,129464,Dau Chan Ky Niem,Automatic Khắc Trí,,
17046,129465,Dau Chan Ky Niem,Hồ Quang 8,,
17047,129466,Dau Chan Ky Niem,Tâm Đoan,,
17048,129467,Dau Chan Ky Niem,Uyên Trang,,
17049,129468,Dau Chan Ky Niem,Y Phụng,,
17050,129469,Dau Chan Ngay Xanh,Hoang Hai Dang,,
17051,129470,Dau Chi Co Minh Em,Trịnh Tuấn Vỹ,,
17052,129471,Lửng Lơ,"Masew, B Ray và RedT Y Tien",,
17053,129472,Mèo hoang,Trường Vũ,,
17054,129476,Dynamite,방탄소년단(BTS),,
17055,129477,HELLO(또한번엔딩OST),로시 rothy,,
17056,129478,Họa Mây,X2X Band ft. DinhLong,,
17057,129480,Đồng Tiền Xương Máu,Lâm Chấn Khang,,
17058,129483,Cạn Dòng Nước Mắt,Hồ Ngọc Hà x Huỳnh Quốc Huy,,
17059,129484,Dau Chi Co Minh Em Remix,Trịnh Tuấn Vỹ,,
17060,129485,Dau Chon Tinh Buon,Thanh Trúc,,
17061,129486,Dau Co Loi Lam,Minh Quân,,
17062,129487,Dau Mot Lan Roi Thoi,Ho Le Thu & The Son,,
17063,129488,Dau Phai Boi Mua Thu,Quang Tuấn,,
17064,129489,Dau Phai Boi Mua Thu,Thanh Hà,,
17065,129490,Dau Phai Boi Mua Thu,Thanh Lam,,
17066,129491,Dau Yeu,Doan Truong,,
17067,129492,Exs Hate Me (Part 2),AMEE,,
17068,129493,Gói Xôi Vội,ĐạtG x DuUyên,,
17069,129494,Hai Chữ Đã Từng Remix,Như Việt x Andy,,
17070,129495,Khi Người Con Gái Cô Đơn,GiGi Hương Giang x Andiez,,
17071,129496,Khác Biệt To Lớn Remix,Trịnh Thăng Bình LIZ Kim Cương,,
17072,129499,Mắt Xanh,1DEE x  Hoàng Tôn,,
17073,129501,Đường Em Di Anh Sẽ Đi Ngược Lại,Ali Hoàng Dương,,
17074,129505,Cha Thấy Đau Lòng,Lâm Chấn Huy,,
17075,129508,De Cho Em Ra Di,Lâm Hùng,,
17076,129509,De Mai Tinh,Yuki Huy Nam,,
17077,129510,De Nho Mot Thoi Ta Da Yeu,Ho Trung Dung & Vy Oanh,,
17078,129511,De Nho Mot Thoi Ta Da Yeu,Phương Trang,,
17079,129512,Deja Vu,Beyonce & Jay Z,,
17080,129513,Dem,Hồ Trung Dũng,,
17081,129514,Dem,Minh Hà,,
17082,129515,Dem,Thanh Trà,,
17083,129516,Dem Bo Vo,Hoàng Châu,,
17084,129517,Dem Bo Vo,Hoàng Lan,,
17085,129518,Dem Bo Vo,Khánh Lâm,,
17086,129519,Dem Bo Vo,Ngọc Hạ,,
17087,129520,Dem Buon Pho Nho,Hải Triều,,
17088,129521,Dem Cuoi,Hạ Vy,,
17089,129522,Dem Cuoi,Ngọc Hồ,,
17090,129523,Dem Cuoi,Manh Dinh & Thao Suong,,
17091,129524,Dem Cuoi,Tuấn Châu,,
17092,129525,Dem Cuoi Ben Nhau,Don Hồ,,
17093,129526,Dem Cuoi Cung,Hồ Hoàng Yến,,
17094,129527,Dem Cuoi Cung,Tuấn Ngọc,,
17095,129528,Dem Dai,Nguyễn Khang,,
17096,129529,Dem Dong,Diem Lien & Le Thu,,
17097,129530,Dem Dong,Thanh Lam,,
17098,129531,Dem Ganh Hao Nghe Dieu Hoai Lang,Dinh Van,,
17099,129532,Dem Ganh Hao Nghe Dieu Hoai Lang,Tuan Tu,,
17100,129533,Dem Giao Thua Nghe Mot Khuc Dan Ca,Tam Doan,,
17101,129534,Dem Giao Thua Nghe Mot Khuc Dan Ca,Thoai My,,
17102,129535,Dem Giao Thua Nghe Mot Khuc Dân Ca Remix,Mai Tuấn,,
17103,129536,Duyên Lỡ Làng Remix,Dạt Khói Tinh Cường DJ HungMC,,
17104,129537,Dám Hay Không Dám,Yuno BigBoi,,
17105,129539,Không Phải Anh Dúng Không,Khắc Việt,,
17106,129542,Nếu Ta Không May,Anh Tú ft Ly Ly,,
17107,129544,Thích Thì Đến Remix,Saka Trương Tuyền,,
17108,129549,Điểm Ca Đích Nhân,Thảo Phạm,,
17109,129550,Anh Di Rồi Anh Sẽ Về,Lâm Chấn Huy,,
17110,129553,Anh Thương Em Nhất Mà,Lã x Log x TiB,,
17111,129554,Cho Anh Say Remix,Phan Duy Anh(Tropical House),,
17112,129560,Chỉ Còn Lại Tôi,Chung Thanh Duy x Quân Han,,
17113,129562,Con Đê Chung Tình,Dương Hồng Loan Ft. Lâm Bảo Phi,,
17114,129573,Người Dưng Nước Lã,Nguyễn Hoàng Phong,,
17115,129574,Người Dưng Nước Lã Remix,Hoàng Phong DJ NBORO,,
17116,129576,Nếu Ta Biết Thứ Tha,Trương Khải Minh x Trương Ngôn,,
17117,129577,Nỗi Buồn Bằng Lăng,Thiên Quang Quỳnh Trang,,
17118,129579,Quan Tâm Quá Hóa Vô Tâm Remix,Thành Đại Siêu,,
17119,129580,Thiên Thần Quanh Đây,Vy Oanh Nguyễn Phi Hùng,,
17120,129582,Vì Em So Dẹp,Thành Draw,,
17121,129586,Đẹp Lòng Người Yêu,"Thiên Quang, Quỳnh Trang",,
17122,129587,Đời Tôi,Mai Quốc Huy,,
17123,129588,Đứng Đợi Em 3000 Năm,Thiên Tú,,
17124,129590,A Whole New World,"ZAYN, Zhavia Ward",,
17125,129592,Animals,Maroon 5,,
17126,129593,Attention,Charlie Puth,,
17127,129594,Bài Ka Tuổi Trẻ,TamKa PKL,,
17128,129599,Dark Horse,Katy Perry & Juicy J,,
17129,129600,Giấc Mơ Chapi (nhạc sống),Y Moan,,
17130,129601,I Knew You Were Trouble,Taylor Swift,,
17131,129603,Love Story,Taylor Swift,,
17132,129605,Ngày Chưa Giông Bão,Bùi Lan Hương,,
17133,129606,Noi Nho Mua Dong,Thanh Hà,,
17134,129607,Shake It Off,Taylor Swift,,
17135,129609,Tướng Quân (Bản chìm sâu),Nhật Phong,,
17136,129611,Apologize,Timbaland,,
17137,129612,As Long As You Love Me,Backstreet Boys,,
17138,129613,Beautiful Liar,Beyonce & Shakira,,
17139,129614,Beautiful Life,Ace Of Base,,
17140,129627,Hoa Bằng Lăng,Jimmii JC Nguyễn,,
17141,129635,Rửa Mặt Như Mèo,Bé Xuân Mai,,
17142,129637,Someone Like You,Adele,,
17143,129644,Waiting For A Girl Like You,Foreigner,,
17144,129653,Biet Lam Gi Hon,Gia Huy,,
17145,129654,Bông Bí Vàng,Đình Văn,,
17146,129655,Bắc Kim Thang,Bé Xuân Mai,,
17147,129658,Careless Whisper,George Michael,,
17148,129659,Careless Whisper,Kylie,,
17149,129660,Chị Ong Nâu,Bé Xuân Mai,,
17150,129661,Cô Gái Vàng,HuyR x Tùng Viu x Quang Đăng,,
17151,129663,Em Đã Thương Người Ta Hơn Anh,"Noo Phước Thịnh, Vương Anh Tú",,
17152,129667,Make Me,"Britney Spears, GEazy",,
17153,129674,Set Fire To The Rain,Adele,,
17154,129676,Someones Waiting For You,Chinese Melodies,,
17155,129694,Bởi Vì Đau,Quang Tuấn,,
17156,129709,Những Tiếng Thở Dài,Tăng Phúc,,
17157,129717,Until You,Shane Ward,,
17158,129722,Đi Học Về,Bé Xuân Mai,,
17159,129727,Ai Mang Cô Đơn Đi,Kiều Thơ,,
17160,129729,Anh Nắng Trong Em,Hồ Ngọc Hà,,
17161,129731,Chuyến Tàu Hoàng Hôn,"Hoàng Châu,Hoài Lâm",,
17162,129733,Chuyến Tàu Hoàng Hôn,Quỳnh Trang,,
17163,129735,Chuyến Tàu Hoàng Hôn,Đan Nguyên,,
17164,129742,Cách Sống O Dời Remix,Du Thiên DJ KeeBin,,
17165,129744,Cảm Ơn Mẹ,Quách Beem,,
17166,129746,Dù Anh Nghèo,Đạt Võ Kim Ryna,,
17167,129749,Giá Như Đừng Yêu Remix,Đình Bình Rye Nguyễn,,
17168,129750,Hai Cộng Ba Bằng Năm,TRI Cammie,,
17169,129752,Hoa Nở Không Màu Remix,Vĩnh Thuyên Kim,,
17170,129754,Ice Cream,블랙핑크(Black Pink),,
17171,129759,Qua Cơn Mê,Dương Hồng Loan Lê Sang,,
17172,129761,Still With You,정국(방탄소년단) Jungkook (BTS),,
17173,129763,Than Thân,Anh Rồng G5R Squad,,
17174,129768,Đầu Hàng,Hồ Ngọc Hà  Tăng Nhật Tuệ,,
17175,129769,Đừng Gọi Tên Nhau Nữa Remix,Khang Việt HuyD Remix,,
17176,129770,Đừng Lo,"ĐạtG, DuUyên",,
17177,129771,눈누난나(NUNU NANA),제시(Jessi),,
17178,129772,마리아 (Maria),화사(마마무)(Hwa Sa),,
17179,129773,사랑해(I LOVE YOU),TREASURE,,
17180,129777,Đúng Cũng Thành Sai,Mỹ Tâm,,
17181,129877,Cô Đơn Trong Nhà Mình,Hoài Lâm,,
17182,129878,Em Vẫn Chưa Về Remix,Đình Phong,,
17183,129881,Không Giờ Rồi,Huỳnh Thật Ý Linh,,
17184,129882,My Heart Will Go On,Celine Dion,,
17185,129883,Môi Tím,Hoàng Nhã Vy,,
17186,129884,Môi Tím,Nhạc Sống,,
17187,129885,Ngày Xưa Anh Nói,Huỳnh Thật ft Phương Anh,,
17188,129886,Người Tình Không Đến,Thiên Quang,,
17189,129887,Người Đơn Phương,YuniBoo Lý Tuấn Kiệt Kéo,,
17190,129891,Qua Cơn Mê,Duy Phương,,
17191,129892,Safe And Sound,Taylor Swift,,
17192,129893,Talking To The Moon,Bruno Mars,,
17193,129895,Thói Đời Remix,Ân Thiên Vỹ,,
17194,129899,Tình Hờ,Khang Việt,,
17195,129900,Tiền Thắng Tình Thua Remix,Phương Tử Long,,
17196,129902,Trái tim không ngủ yên,Bằng Kiều ft Mỹ Linh,,
17197,129903,Trái Tim Không Ngủ Yên,Bằng Kiều ft Ngọc Anh,,
17198,129904,Trăm Năm Không Quên,Kiều Thơ,,
17199,129906,Tuy Xa Mà Gần Tuy Gần Mà Xa,Anh Tú Lyly,,
17200,129907,Tuyệt Sắc,Nam Đức,,
17201,129908,Tuyệt Vọng,KizD,,
17202,129919,Vậy Em Thương Ai,Phú Quí DucLoi TamKe,,
17203,129920,Xua Đi Huyền Thoại,Thiên Quang,,
17204,129923,Đường Tím Bằng Lăng,Thiên Quang ft Quỳnh Trang,,
17205,129924,Đời Và Tiền,Đoàn Minh,,
17206,129925,Anh Mệt Rồi,Anh Quân Idol x Khắc Anh,,
17207,129929,Công Chúa Bong Bóng,Bảo Thy ft 2B,,
17208,129934,Giọt Buồn Không Tên,Thúy Huyền,,
17209,129940,Just Give Me A Reason,"Nate Ruess, Pink",,
17210,129942,Mưa Chiều Miền Trung,Phương Anh,,
17211,129943,Người Tình Mùa Đông,Hoàng Thục Linh & Quốc Khanh,,
17212,129946,Niềm Tin Chiến Thắng,Mỹ Tâm,,
17213,129950,Sugar BaBy,OSAD,,
17214,129951,Take Me To Your Heart,Michael Learns To Rock,,
17215,129955,We Are The World 25 For Haiti,Nhiều Ca Sỹ,,
17216,129966,Counting Stars,OneRepublic,,
17217,129976,Hát Với Dòng Sông,Diễm Liên,,
17218,129977,Hát Với Dòng Sông,Mỹ Tâm,,
17219,129987,Rolling In The Deep,Adele,,
17220,129998,Yêu Em Dài Lâu,Đàm Vĩnh Hưng,,
17221,130041,Ai Mang Em Đi,"KICM, APJ",,
17222,130048,Lovesick Girls,블랙핑크,,
17223,130049,Make A Wish,NCT U,,
17224,130052,Nếu Ta Ngược Lối Remix Ver 2,Đinh Tùng Huy,,
17225,130053,Pretty Savage,블랙핑크,,
17226,130054,Savage Love,"Jawsh 685,Jason Derulo,BTS",,
17227,130055,Thằng Điên,"Justa Tee,  Phương Ly",,
17228,130056,Vợ Ơi,Lê Bảo Bình,,
17229,130058,안녕,첸(EXO)(CHEN),,
17230,130059,A Little Love,Fiona Fung,,
17231,130060,ALIEN,이수현(Leesuhyun),,
17232,130062,Áo Em Chưa Mặc Một Lần,Đan Nguyên,,
17233,130063,Blueming,IU,,
17234,130065,Cánh Chim Hải Âu,Tim,,
17235,130068,Diễm Xưa,Elvis Phương,,
17236,130069,Diễm Xưa,Miu Lê,,
17237,130073,Giá Như Em Nhìn Lại,"JSOL, VIRUSS",,
17238,130074,Gánh Hàng Rong,Nhật Bình,,
17239,130077,Kết Thúc Ngơ Ngác,Lynn,,
17240,130079,Mượn Rượu Tỏ Tình,BigDady Emily,,
17241,130081,Nếu Ai Có Hỏi,Thiên Quang ft. Dương Như Ngọc,,
17242,130082,Nếu Ai Có Hỏi,Đạt Võ ft Mai Kiều,,
17243,130084,Phố Cũ Còn Anh,Quinn Ft Chilly,,
17244,130085,Take Me To Your Heart,Michael Learns To Rock,,
17245,130086,Tiểu Thuyết Tình Yêu,Andree & Lee7,,
17246,130087,Tội Cho Cô Gái Đó,Châu Khải Phong,,
17247,130089,We Already Fell In Love,"민니,미연아이들)",,
17248,130091,Yêu Rồi,Tino,,
17249,130092,Ác Mộng,365DaBand,,
17250,130093,Đêm Tàn,Wowy ft Khanh JTA,,
17251,130094,Đạo Làm Con,300 Ca Sy,,
17252,130096,사랑하고싶지않아,시아준수,,
17253,130100,Chuyện Tình Tan Vỡ,Hà Nhi,,
17254,130123,Mai Anh Đi Rồi,Hoàng Châu,,
17255,130139,Ta Đi Tiếp Không Em,Nhật Tinh Anh Thanh Hưng,,
17256,130144,Thế Thái EDM Remix,Hương Ly Trần Tuấn,,
17257,130151,Vợ Là Nhất,Vũ Duy Khánh,,
17258,130152,Vợ Ơi Remix,Lê Bảo Bình,,
17259,130156,Đồng Tiền Xương Máu Remix,Lâm Chấn Khang,,
17260,130167,Dòng Sông Không Trở Lại,Mỹ Lệ,,
17261,130171,Em Đừng Đi,"Lâm Hùng Hoàng, Châu",,
17262,130173,Hoa Hải Đường Acoustic,Khải Đăng Đoàn Duy Hiếu,,
17263,130174,Hoa Hải Đường Remix,Jack,,
17264,130175,Hành Lang Cũ,"Long Nón Lá, Hương Ly",,
17265,130177,Họa Phúc Trăm Năm,Tây Giang Yuni Boo,,
17266,130180,Không Thấy Ngày Về Remix,Lã Phong Lâm DJ SON2M,,
17267,130186,Mình Xa Mình Yêu,Trịnh Đình Quang,,
